english	translation	category	sub_category	source
Members can now craft blue dragonhide shields.	Mitglieder können nun Blaue-Drachenhaut-Schilde herstellen.	lvl_up_msg	Transcript of Crafting	Transcript of Crafting
You can now craft diamond amulets and members can now craft crystal helms and celestial signets.	Du kannst nun Diamantamulette herstellen, und Mitglieder können nun Kristallhelme und Himmelssiegelringe herstellen.	lvl_up_msg	Transcript of Crafting	Transcript of Crafting
Members can now craft blue dragonhide armour and mixed hide legs.	Mitglieder können nun Blaue-Drachenhaut-Rüstung und Mischhaut-Beine herstellen.	lvl_up_msg	Transcript of Crafting	Transcript of Crafting
Members can now craft dragonstone necklaces, crystal legs, Noxious Halberds, and mixed hide bodies.	Mitglieder können nun Drachenstein-Ketten, Kristallbeine, Noxious Halberds und Mischhaut-Körper herstellen.	lvl_up_msg	Transcript of Crafting	Transcript of Crafting
Members can now craft red dragonhide vambraces.	Mitglieder können nun Rote-Drachenhaut-Armschienen herstellen.	lvl_up_msg	Transcript of Crafting	Transcript of Crafting
Members can now craft dragonstone bracelets, purging staves and crystal bodies.	Mitglieder können nun Drachenstein-Armbänder, Reinigungsstäbe und Kristallkörper herstellen.	lvl_up_msg	Transcript of Crafting	Transcript of Crafting
Members can now craft red dragonhide chaps, Slayer rings, magic birdhouses and divine rune pouches.	Mitglieder können nun Rote-Drachenhaut-Chaps, Schlächterringe, Magie-Vogelhäuser und göttliche Runenbeutel herstellen.	lvl_up_msg	Transcript of Crafting	Transcript of Crafting
Members can now craft red dragonhide shields and crystal tools.	Mitglieder können nun Rote-Drachenhaut-Schilde und Kristallwerkzeuge herstellen.	lvl_up_msg	Transcript of Crafting	Transcript of Crafting
Members can now craft red dragonhide armour.	Mitglieder können nun Rote-Drachenhaut-Rüstung herstellen.	lvl_up_msg	Transcript of Crafting	Transcript of Crafting
Members can now craft crystal bows, crystal halberds and crystal shields.	Mitglieder können nun Kristallbögen, Kristallhellebarden und Kristallschilde herstellen.	lvl_up_msg	Transcript of Crafting	Transcript of Crafting
Members can now craft black dragonhide vambraces.	Mitglieder können nun Schwarze-Drachenhaut-Armschienen herstellen.	lvl_up_msg	Transcript of Crafting	Transcript of Crafting
Members can now craft dragonstone amulets, enhanced crystal keys, eternal teleport crystals and  Ultor, Bellator, Venator and Magus rings.	Mitglieder können nun Drachenstein-Amulette, verbesserte Kristallschlüssel, ewige Teleportkristalle und  Ultor-, Bellator-, Venator- und Magus-Ringe herstellen.	lvl_up_msg	Transcript of Crafting	Transcript of Crafting
Members can now craft black dragonhide chaps, onyx necklaces, Blades of Saeldor and Bows of Faerdhinen.	Mitglieder können nun Schwarze-Drachenhaut-Chaps, Onyxketten, Blades of Saeldor und Bows of Faerdhinen herstellen.	lvl_up_msg	Transcript of Crafting	Transcript of Crafting
Members can now craft Amethyst bolt tips and black dragonhide shields.	Mitglieder können nun Amethyst-Bolzenspitzen und Schwarze-Drachenhaut-Schilde herstellen.	lvl_up_msg	Transcript of Crafting	Transcript of Crafting
Members can now craft black dragonhide armour and onyx bracelets.	Mitglieder können nun Schwarze-Drachenhaut-Rüstung und Onyxarmbänder herstellen.	lvl_up_msg	Transcript of Crafting	Transcript of Crafting
Members can now craft Amethyst arrowtips and combine the Accursed Sceptre.	Mitglieder können nun Amethyst-Pfeilspitzen herstellen und das Verfluchte Zepter kombinieren.	lvl_up_msg	Transcript of Crafting	Transcript of Crafting
Members can now craft Amulets of Rancour, Hueycoatl Vambraces and Hueycoatl Coifs.	Mitglieder können nun Amulette des Grolls, Hueycoatl-Armschienen und Hueycoatl-Hauben herstellen.	lvl_up_msg	Transcript of Crafting	Transcript of Crafting
Members can now craft Dorgeshuun light orbs Hueycoatl Chaps and Amethyst javelin heads.	Mitglieder können nun Dorgeshuun-Leuchtkugeln, Hueycoatl-Beinlinge und Amethyst-Speerspitzen herstellen.	lvl_up_msg	Transcript of Crafting	Transcript of Crafting
Members can now craft Hueycoatl Bodies.	Mitglieder können nun Hueycoatl-Brustpanzer herstellen.	lvl_up_msg	Transcript of Crafting	Transcript of Crafting
Members can now cut zenyte, craft zenyte rings and craft Amethyst dart tips.	Mitglieder können nun Zenyt schleifen, Zenyt-Ringe herstellen und Amethyst-Wurfpfeilspitzen herstellen.	lvl_up_msg	Transcript of Crafting	Transcript of Crafting
Members can now craft onyx amulets, redwood birdhouses, break down armadylean armour and fortify Masori armour.	Mitglieder können nun Onyx-Amulette und Rotholz-Vogelhäuser herstellen, armadylische Rüstung zerlegen und Masori-Rüstung verstärken.	lvl_up_msg	Transcript of Crafting	Transcript of Crafting
Members can now craft zenyte necklaces.	Mitglieder können nun Zenyt-Halsketten herstellen.	lvl_up_msg	Transcript of Crafting	Transcript of Crafting
Members can now craft zenyte bracelets.	Mitglieder können nun Zenyt-Armbänder herstellen.	lvl_up_msg	Transcript of Crafting	Transcript of Crafting
Members can now craft zenyte amulets.	Mitglieder können nun Zenyt-Amulette herstellen.	lvl_up_msg	Transcript of Crafting	Transcript of Crafting
Congratulations! You are now a master of Crafting. Why not visit the Master Craftsman at the Crafting Guild? He has something special that is only available to true masters of the Crafting skill!	Glückwunsch! Du bist nun ein Meister des Handwerks. Warum besuchst du nicht den Meisterhandwerker in der Handwerkergilde? Er hat etwas Besonderes, das nur wahren Meistern der Fertigkeit Handwerk zur Verfügung steht!	lvl_up_msg	Transcript of Crafting	Transcript of Crafting
Your Defence level determines how likely you are to block enemy attacks. The chances of this happening increase with your level, but be careful; you are never guaranteed to block every attack!	Deine Verteidigungsstufe bestimmt, wie wahrscheinlich es ist, dass du gegnerische Angriffe abwehrst. Die Chance dafür steigt mit deiner Stufe, aber sei vorsichtig; es ist nie garantiert, dass du jeden Angriff abwehrst!	lvl_up_msg	Transcript of Defence	Transcript of Defence
Additionally, a higher Defence level will allow you to equip more powerful shields and armour. As well as giving you better defensive stats, some armour will also increase your Attack or Strength bonuses as well.	Außerdem ermöglicht dir eine höhere Verteidigungsstufe, mächtigere Schilde und Rüstungen auszurüsten. Manche Rüstungen verbessern nicht nur deine Verteidigungswerte, sondern erhöhen auch deine Angriffs- oder Stärke-Boni.	lvl_up_msg	Transcript of Defence	Transcript of Defence
You can now wear Steel Armour!	Du kannst nun Stahlrüstung tragen!	lvl_up_msg	Transcript of Defence	Transcript of Defence
You can now wear Black Armour. Members can equip White Armour, the Slayer helm and Xerician armour.	Du kannst nun Schwarzrüstung tragen. Mitglieder können Weißrüstung, den Schlächterhelm und Xerische Rüstung ausrüsten.	lvl_up_msg	Transcript of Defence	Transcript of Defence
You can now wear Mithril Armour. Members can fight Shayzien soldiers for their armour.	Du kannst nun Mithril-Rüstung tragen. Mitglieder können gegen Shayzien-Soldaten kämpfen, um deren Rüstung zu erhalten.	lvl_up_msg	Transcript of Defence	Transcript of Defence
Members can now wear frog-leather armour.'	Mitglieder können nun Froschleder-Rüstung tragen.'	lvl_up_msg	Transcript of Defence	Transcript of Defence
You can now wear Adamant Armour!	Du kannst nun Adamant-Rüstung tragen!	lvl_up_msg	Transcript of Defence	Transcript of Defence
Members can now wear Samurai Armour!	Mitglieder können nun Samurai-Rüstung tragen!	lvl_up_msg	Transcript of Defence	Transcript of Defence
You can now wear Rune Armour!	Du kannst nun Runenrüstung tragen!	lvl_up_msg	Transcript of Defence	Transcript of Defence
Members can now wield Void Knight equipment!	Mitglieder können nun Leere-Ritter-Ausrüstung führen!	lvl_up_msg	Transcript of Defence	Transcript of Defence
Members can now wield Granite armour.	Mitglieder können nun Granitrüstung führen.	lvl_up_msg	Transcript of Defence	Transcript of Defence
You can now wear the Helm of Neitiznot!	Du kannst nun den Helm von Neitiznot tragen!	lvl_up_msg	Transcript of Defence	Transcript of Defence
Members can now wear Dragon Armour, Toktz-ket-xil & Obsidian Armour and Odium & Malediction wards!'	Mitglieder können nun Drachenrüstung, Toktz-ket-xil & Obsidianrüstung sowie Odium- & Malediction-Schutzschilde tragen!'	lvl_up_msg	Transcript of Defence	Transcript of Defence
Members can now wear Bandos armour, 3rd age fighter armour and the Bladed Moon!	Mitglieder können nun Bandos-Rüstung, Kämpferrüstung des 3. Zeitalters und den Klingenmond tragen!	lvl_up_msg	Transcript of Defence	Transcript of Defence
You can now equip Elf Crystal, Armadyl armour, the Avernic defender, Barrows armour, Boots of brimstone and the Neitiznot Faceguard!	Du kannst nun Elfenkristall, Armadyl-Rüstung, den Avernischen Defender, Barrows-Rüstung, Schwefelstiefel und den Neitiznot-Gesichtsschutz ausrüsten!	lvl_up_msg	Transcript of Defence	Transcript of Defence
Members can now equip the Dragonfire Shield, Ancient Wyvern Shield, Justiciar armour, Serpentine helm, Spirit shields, Dinh's Bulwark and Guardian, Eternal, Pegasian & Primordial boots!	Mitglieder können nun den Drachenfeuer-Schild, den Antiken Wyvern-Schild, Justiziar-Rüstung, den Schlangenhelm, Geisterschilde, Dinhs Bollwerk sowie Wächter-, Ewige, Pegasus- & Urzeit-Stiefel ausrüsten!	lvl_up_msg	Transcript of Defence	Transcript of Defence
Members can now equip Torva armour and fortified Masori armour!	Mitglieder können nun Torva-Rüstung und verstärkte Masori-Rüstung ausrüsten!	lvl_up_msg	Transcript of Defence	Transcript of Defence
Congratulations! You are now a master of Defence. Why not visit Harlan in Lumbridge? He has something special that is only available to true masters of the Defence skill!	Glückwunsch! Du bist nun ein Meister der Verteidigung. Warum besuchst du nicht Harlan in Lumbridge? Er hat etwas Besonderes, das nur wahren Meistern der Fertigkeit Verteidigung zur Verfügung steht!	lvl_up_msg	Transcript of Defence	Transcript of Defence
Farming allows you to grow various flowers, vegetables, trees, herbs and more in farming patches across Gielinor.	Landwirtschaft ermöglicht dir, verschiedene Blumen, Gemüse, Bäume, Kräuter und mehr auf Anbauflächen überall in Gielinor anzubauen.	lvl_up_msg	Transcript of Farming	Transcript of Farming
To get started, you'll need some seeds and a seed dibber, as well as a rake to de-weed the patch you want to use.	Um loszulegen, brauchst du einige Samen und einen Pflanzstock sowie eine Harke, um die Anbaufläche, die du nutzen möchtest, von Unkraut zu befreien.	lvl_up_msg	Transcript of Farming	Transcript of Farming
Once you've cleared the patch, you can add your seed to it. You can also optionally water it with a watering can or add a bucket of compost to decrease the chances of your plant becoming diseased.	Sobald du die Anbaufläche gerodet hast, kannst du deinen Samen einpflanzen. Du kannst sie optional mit einer Gießkanne bewässern oder einen Eimer Kompost hinzufügen, um die Wahrscheinlichkeit zu verringern, dass deine Pflanze erkrankt.	lvl_up_msg	Transcript of Farming	Transcript of Farming
It'll take a while for your plant to grow, so feel free to explore the world and come back to it later!	Es dauert eine Weile, bis deine Pflanze wächst, also erkunde ruhig die Welt und komm später wieder!	lvl_up_msg	Transcript of Farming	Transcript of Farming
Once your plant has grown, you might need another tool to collect the harvest. For instance, you'll need a spade to dig up potatoes.	Sobald deine Pflanze gewachsen ist, brauchst du womöglich ein weiteres Werkzeug, um die Ernte einzusammeln. Zum Beispiel brauchst du einen Spaten, um Kartoffeln auszugraben.	lvl_up_msg	Transcript of Farming	Transcript of Farming
If you're worried about your crops becoming diseased, most crops can be protected by the nearby gardeners, but they'll want specific produce in return.	Wenn du dir Sorgen machst, dass deine Feldfrüchte erkranken, können die meisten von den nahen Gärtnern geschützt werden, aber sie wollen dafür bestimmte Erzeugnisse als Gegenleistung.	lvl_up_msg	Transcript of Farming	Transcript of Farming
As your Farming level increases, you'll gain access to more crops to grow, as well as obtaining[sic] greater yields when harvesting.	Mit steigender Landwirtschaftsstufe erhältst du Zugang zu mehr anbaubaren Feldfrüchten und erzielst beim Ernten höhere Erträge.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Marigolds.	Du kannst nun Ringelblumen anbauen.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Barley.	Du kannst nun Gerste anbauen.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Hammerstone Hops.	Du kannst nun Hammerstein-Hopfen anbauen.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Onions.	Du kannst nun Zwiebeln anbauen.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Cabbages.	Du kannst nun Kohl anbauen.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Asgarnian Hops.	Du kannst nun Asgarnischen Hopfen anbauen.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Guam leaf.	Du kannst nun Guam-Blatt anbauen.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Redberry bushes.	Du kannst nun Rotbeerbüsche anbauen.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Rosemary.	Du kannst nun Rosmarin anbauen.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Tomatoes.	Du kannst nun Tomaten anbauen.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Jute plants.	Du kannst nun Jutepflanzen anbauen.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Marrentill.	Du kannst nun Marrentill anbauen.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Oak trees.	Du kannst nun Eichen anbauen.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Yanillian Hops.	Du kannst nun Yanillischen Hopfen anbauen.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Tarromin.	Du kannst nun Tarromin anbauen.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Sweetcorn.	Du kannst nun Zuckermais anbauen.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Krandorian Hops.	Du kannst nun Krandorischen Hopfen anbauen.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Cadavaberry bushes.	Du kannst nun Cadavabeerbüsche anbauen.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now make Scarecrows, get double oak roots and grow Giant Seaweed.	Du kannst nun Vogelscheuchen herstellen, doppelte Eichenwurzeln erhalten und Riesentang anbauen.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Nasturtiums.	Du kannst nun Kapuzinerkresse anbauen.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Woad plants.	Du kannst nun Färberwaidpflanzen anbauen.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Limpwurt plants and Harralander.	Du kannst nun Limpwurz-Pflanzen und Harralander anbauen.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Apple Trees and Golpar.	Du kannst nun Apfelbäume und Golpar anbauen.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Wildblood Hops.	Du kannst nun Wildblut-Hopfen anbauen.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Goutweed, if you have completed Eadgar's Ruse.	Du kannst nun Giersch anbauen, wenn du Eadgars List abgeschlossen hast.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Willow Trees.	Du kannst nun Weiden anbauen.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Strawberries and get triple oak roots.	Du kannst nun Erdbeeren anbauen und dreifache Eichenwurzeln erhalten.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Ranarr Weed.	Du kannst nun Ranarr-Kraut anbauen.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Banana Trees.	Du kannst nun Bananenbäume anbauen.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Golovanova fruit in Hosidius.	Du kannst nun Golovanova-Früchte in Hosidius anbauen.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Teak trees and craft Leprechaun Charms.	Du kannst nun Teakbäume anbauen und Kobold-Talismane herstellen.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Dwellberry bushes and Grapes.	Du kannst nun Dwellbeerbüsche und Weintrauben anbauen.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Toadflax and get double willow roots.	Du kannst nun Leinkraut anbauen und doppelte Weidenwurzeln erhalten.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Orange Trees and Buchu leaf and get quadruple oak roots.	Du kannst nun Orangenbäume und Buchu-Blatt anbauen und vierfache Eichenwurzeln erhalten.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Curry Trees.	Du kannst nun Currybäume anbauen.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Irit Leaf.	Du kannst nun Irit-Blatt anbauen.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Maple Trees, and access the Farming Guild - Low tier.	Du kannst nun Ahornbäume anbauen und die Landwirtschaftsgilde - untere Stufe betreten.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now get triple willow roots.	Du kannst nun dreifache Weidenwurzeln erhalten.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Watermelons.	Du kannst nun Wassermelonen anbauen.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Jangerberry bushes.	Du kannst nun Jangerbeerbüsche anbauen.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Avantoe and craft Nature offerings.	Du kannst nun Avantoe anbauen und Naturopfergaben herstellen.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Pineapple Plants.	Du kannst nun Ananaspflanzen anbauen.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Bittercap Mushrooms and get double maple roots.	Du kannst nun Bitterkappen-Pilze anbauen und doppelte Ahornwurzeln erhalten.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now get quadruple willow roots and grow Bologano fruit in Hosidius.	Du kannst nun vierfache Weidenwurzeln erhalten und Bologano-Früchte in Hosidius anbauen.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Mahogany trees, Cacti and Noxifer.	Du kannst nun Mahagonibäume, Kakteen und Noxifer anbauen.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Kwuarm.	Du kannst nun Kwuarm anbauen.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Papaya Trees.	Du kannst nun Papayabäume anbauen.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow White lilies.	Du kannst nun Weiße Lilien anbauen.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Whiteberry bushes.	Du kannst nun Weißbeerbüsche anbauen.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Yew Trees.	Du kannst nun Eiben anbauen.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Snape Grass and get triple maple roots.	Du kannst nun Snape-Gras anbauen und dreifache Ahornwurzeln erhalten.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Snapdragon.	Du kannst nun Löwenmaul anbauen.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Belladonna.	Du kannst nun Tollkirsche anbauen.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Potato cacti.	Du kannst nun Kartoffelkakteen anbauen.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now access the Farming Guild - Mid tier and grow Hespori.	Du kannst nun die Landwirtschaftsgilde - mittlere Stufe betreten und Hespori anbauen.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Cadantine.	Du kannst nun Cadantine anbauen.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Palm Trees and get double yew roots.	Du kannst nun Palmen anbauen und doppelte Eibenwurzeln erhalten.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now get quadruple maple roots.	Du kannst nun vierfache Ahornwurzeln erhalten.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Poison Ivy bushes.	Du kannst nun Giftefeu-Büsche anbauen.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Calquat Trees.	Du kannst nun Calquat-Bäume anbauen.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Lantadyme.	Du kannst nun Lantadyme anbauen.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Logavano fruit in Hosidius and Crystal trees in Prifddinas.	Du kannst nun Logavano-Früchte in Hosidius und Kristallbäume in Prifddinas anbauen.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Magic Trees.	Du kannst nun Magiebäume anbauen.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Anima plants and get triple yew roots.	Du kannst nun Anima-Pflanzen anbauen und dreifache Eibenwurzeln erhalten.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Dwarf Weed.	Du kannst nun Zwergenkraut anbauen.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Dragonfruit Trees.	Du kannst nun Drachenfruchtbäume anbauen.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Spirit Trees and get double magic roots.	Du kannst nun Geisterbäume anbauen und doppelte Magiewurzeln erhalten.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now get quadruple yew roots.	Du kannst nun vierfache Eibenwurzeln erhalten.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now access the Farming Guild - High tier. You can also grow Torstol, and access Celastrus Trees.	Du kannst nun die Landwirtschaftsgilde - obere Stufe betreten. Du kannst außerdem Torstol anbauen und auf Celastrus-Bäume zugreifen.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Redwood Trees.	Du kannst nun Rotholzbäume anbauen.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now plant 2 spirit trees at a time and get triple magic roots.	Du kannst nun 2 Geisterbäume gleichzeitig pflanzen und dreifache Magiewurzeln erhalten.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now grow Rosewood trees.	Du kannst nun Rosenholzbäume anbauen.	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now plant three Spirit Trees at at ime.	Du kannst nun drei Geisterbäume gleichzeitig pflanzen.	lvl_up_msg	Transcript of Farming	Transcript of Farming
Congratulations! You are now a master of Farming. Why not visit Martin the Master Gardener in Draynor Village? He has something special that is only available to true masters of the Farming skill!	Glückwunsch! Du bist nun ein Meister der Landwirtschaft. Warum besuchst du nicht Martin den Meistergärtner in Draynor Village? Er hat etwas Besonderes, das nur wahren Meistern der Fertigkeit Landwirtschaft zur Verfügung steht!	lvl_up_msg	Transcript of Farming	Transcript of Farming
You can now plant unlimited spirit trees at a time and get quadruple magic roots.	Du kannst nun unbegrenzt viele Geisterbäume gleichzeitig pflanzen und vierfache Magiewurzeln erhalten.	lvl_up_msg	Transcript of Farming	Transcript of Farming
Firemaking is a skill that allows you to make fires. To do so, simply use a tinderbox on a set of logs and you'll attempt to light them on fire.	Feuermachen ist eine Fertigkeit, mit der du Feuer entzünden kannst. Verwende dazu einfach ein Zunderkästchen auf einem Stapel Holzscheite, und du versuchst, sie zu entzünden.	lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
Higher Firemaking levels will allow you to burn logs that grant more experience, as well as allowing you to burn them quicker.	Höhere Feuermachen-Stufen ermöglichen dir, Holzscheite zu verbrennen, die mehr Erfahrung geben, und sie schneller zu verbrennen.	lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
Members can now light Candle Lanterns.	Mitglieder können nun Kerzenlaternen entzünden.	lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
Members can now burn Pyre Logs.	Mitglieder können nun Scheiterhaufenholz verbrennen.	lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
Members can now light oil lamps.	Mitglieder können nun Öllampen entzünden.	lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
You can now burn Oak Logs and light an Abyssal Lantern with Oak Logs.	Du kannst nun Eichenholz verbrennen und eine Abgrundlaterne mit Eichenholz entzünden.	lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
Members can now burn Oak Pyre Logs and use Iron Spits.	Mitglieder können nun Eichen-Scheiterhaufenholz verbrennen und Eisenspieße verwenden.	lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
Members can now light Oil Lanterns.	Mitglieder können nun Öllaternen entzünden.	lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
You can now burn Willow Logs and light an Abyssal Lantern with Willow Logs.	Du kannst nun Weidenholz verbrennen und eine Abgrundlaterne mit Weidenholz entzünden.	lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
Members can now light Harpie Bug Lanterns.	Mitglieder können nun Harpyienkäfer-Laternen entzünden.	lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
Members can now burn Teak Logs and Willow Pyre Logs.	Mitglieder können nun Teakholz und Weiden-Scheiterhaufenholz verbrennen.	lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
Members can now burn Teak Pyre Logs.	Mitglieder können nun Teak-Scheiterhaufenholz verbrennen.	lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
Members can now burn Arctic Pine Logs.	Mitglieder können nun Arktis-Kiefernholz verbrennen.	lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
You can now burn Maple Logs and light an Abyssal Lantern with Maple Logs.	Du kannst nun Ahornholz verbrennen und eine Abgrundlaterne mit Ahornholz entzünden.	lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
Members can now burn Arctic Pine Pyre Logs.	Mitglieder können nun Arktis-Kiefern-Scheiterhaufenholz verbrennen.	lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
Members can now light Bullseye Lanterns, Emerald Lanterns and Sapphire Lanterns.	Mitglieder können nun Bullaugenlaternen, Smaragdlaternen und Saphirlaternen entzünden.	lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
Members can now burn Mahogany Logs, burn Maple Pyre Logs, wield Bruma torches and enter the Wintertodt's prison.	Mitglieder können nun Mahagoniholz und Ahorn-Scheiterhaufenholz verbrennen, Bruma-Fackeln führen und das Gefängnis des Wintertodts betreten.	lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
Members can now replace Dorgeshuun Light Orbs.	Mitglieder können nun Dorgeshuun-Leuchtkugeln ersetzen.	lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
Members can now burn Mahogany Pyre Logs.	Mitglieder können nun Mahagoni-Scheiterhaufenholz verbrennen.	lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
You can now burn Yew Logs and light an Abyssal Lantern with Yew Logs.	Du kannst nun Eibenholz verbrennen und eine Abgrundlaterne mit Eibenholz entzünden.	lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
You can now burn Blisterwood Logs and light an Abyssal Lantern with Blisterwood Logs.	Du kannst nun Blisterholz verbrennen und eine Abgrundlaterne mit Blisterholz entzünden.	lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
Members can now light Cave Goblin Mining Helmets and burn Yew Pyre Logs.	Mitglieder können nun Höhlenkobold-Bergbauhelme entzünden und Eiben-Scheiterhaufenholz verbrennen.	lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
Members can now light Troll Fires.	Mitglieder können nun Trollfeuer entzünden.	lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
You can now burn Larch Logs.	Du kannst nun Lärchenholz verbrennen.	lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
Members can now burn Camphor Pyre Logs.	Mitglieder können nun Kampfer-Scheiterhaufenholz verbrennen.	lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
Members can now burn Magic Logs and light an Abyssal Lantern with Magic Logs.	Mitglieder können nun Magieholz verbrennen und eine Abgrundlaterne mit Magieholz entzünden.	lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
Members can now burn Magic Pyre Logs.	Mitglieder können nun Magie-Scheiterhaufenholz verbrennen.	lvl_up_msg	Transcript of Firemaking	Transcript of Firemaking
