english	translation	category	sub_category	source
Members can now cook pineapple pizza and make Wine of Zamorak.	Medlemmer kan nå lage ananaspizza og lage Wine of Zamorak.	lvl_up_msg	Cooking	Cooking level up messages
Members can now make tuna and sweetcorn.	Medlemmer kan nå lage tunfisk og sukkermais.	lvl_up_msg	Cooking	Cooking level up messages
Members can now make baked potatoes with tuna and sweetcorn.	Medlemmene kan nå lage bakte poteter med tunfisk og søtmais.	lvl_up_msg	Cooking	Cooking level up messages
Members can now cook admiral pie.	Medlemmer kan nå lage admiralpai.	lvl_up_msg	Cooking	Cooking level up messages
Members can now dissect sacred eels.	Medlemmer kan nå dissekere hellige ål.	lvl_up_msg	Cooking	Cooking level up messages
Members can now cook dragonfruit pie.	Medlemmer kan nå lage dragefruktpai.	lvl_up_msg	Cooking	Cooking level up messages
Members can now cook Roqed fish and Murng bats.	Medlemmer kan nå tilberede Roqed-fisk og Murng-flaggermus.	lvl_up_msg	Cooking	Cooking level up messages
Members can now cook shark.	Medlemmer kan nå koke hai.	lvl_up_msg	Cooking	Cooking level up messages
Members can now cook sea turtle.	Medlemmer kan nå koke havskilpadder.	lvl_up_msg	Cooking	Cooking level up messages
Members can now cook anglerfish.	Medlemmene kan nå koke breiflabb.	lvl_up_msg	Cooking	Cooking level up messages
Members can now cook wild pie and create the infernal harpoon.	Medlemmer kan nå lage vill pai og lage den helvetes harpun.	lvl_up_msg	Cooking	Cooking level up messages
Members can now cook dark crabs, Kyren fish and Psykk bats.	Medlemmene kan nå koke mørke krabber, Kyren-fisk og Psykk-flaggermus.	lvl_up_msg	Cooking	Cooking level up messages
Members can now cook manta rays.	Medlemmer kan nå lage mat manta rays.	lvl_up_msg	Cooking	Cooking level up messages
Members can now cook summer pie.	Medlemmene kan nå lage sommerpai.	lvl_up_msg	Cooking	Cooking level up messages
Congratulations! You are now a master of Cooking. Why not visit the head chef at the Cooking Guild? He has something special that is only available to true masters of the Cooking skill!	Gratulerer! Du er nå en mester i matlaging. Hvorfor ikke besøke kjøkkensjefen på Cooking Guild? Han har noe spesielt som bare er tilgjengelig for sanne mestere av matlagingsferdighetene!	lvl_up_msg	Cooking	Cooking level up messages
Members can now cook fishcakes and larupia.		lvl_up_msg	Cooking	Cooking level up messages
You are now qualified to enter the prestigious Chefs' Guild. Members may also create Drunk Dragons, and cook Barb-tailed kebbits.		lvl_up_msg	Cooking	Cooking level up messages
There is new information available from the Cooking Tutor in Lumbridge.		lvl_up_msg	Cooking	Cooking level up messages
Members can now cook jubbly birds, baked potatoes with chilli con carne and graahk.		lvl_up_msg	Cooking	Cooking level up messages
Members can now make baked potatoes with tuna and sweetcorn and cook sunlight antelope.		lvl_up_msg	Cooking	Cooking level up messages
Members can now craft cups and polished buttons.	Medlemmer kan nå lage kopper og polerte knapper.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft candle lanterns.	Medlemmer kan nå lage lyslykter.	lvl_up_msg	Crafting	Crafting level up messages
You can now craft gold rings and members can now craft standard birdhouses.	Du kan nå lage gullringer og medlemmer kan nå lage standard fuglehus.	lvl_up_msg	Crafting	Crafting level up messages
You can now craft gold necklaces.	Du kan nå lage gullkjeder.	lvl_up_msg	Crafting	Crafting level up messages
You can now craft boots, pie dishes and gold bracelets.	Du kan nå lage støvler, paifat og gullarmbånd.	lvl_up_msg	Crafting	Crafting level up messages
You can now craft bowls and gold amulets.	Du kan nå lage boller og gullamuletter.	lvl_up_msg	Crafting	Crafting level up messages
You can now craft leather cowls.	Du kan nå lage skinnkapper.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft bow strings and crossbow strings.	Medlemmer kan nå lage buestrenger og armbrøststrenger.	lvl_up_msg	Crafting	Crafting level up messages
You can now craft leather vambraces.	Du kan nå lage skinn vambraces.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft oil lamps.	Medlemmer kan nå lage oljelamper.	lvl_up_msg	Crafting	Crafting level up messages
Members can now cut jade and craft jade rings.	Medlemmer kan nå klippe jade og lage jaderinger.	lvl_up_msg	Crafting	Crafting level up messages
You can now make leather armour. Members can make Xerician hats.	Du kan nå lage skinnrustning. Medlemmer kan lage Xerician-hatter.	lvl_up_msg	Crafting	Crafting level up messages
Members can now make snail shell helmets (snelms), crab shell armour and oak birdhouses.	Medlemmene kan nå lage snegleskjellhjelmer (snelms), krabbeskallpanser og eikefuglehus.	lvl_up_msg	Crafting	Crafting level up messages
You can now craft holy symbols of Saradomin. Members can cut red topaz and craft red topaz rings and opal necklace.	Du kan nå lage hellige symboler av Saradomin. Medlemmer kan klippe rød topas og lage røde topasringer og opalkjede.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft unholy symbols of Zamorak and Xerician robes.	Medlemmer kan nå lage uhellige symboler av Zamorak- og Xerician-kapper.	lvl_up_msg	Crafting	Crafting level up messages
You can now craft leather chaps. There is more information available from the Crafting Tutor in Lumbridge Castle. Members can make silver sickles.	Du kan nå lage skinnchaps. Det er mer informasjon tilgjengelig fra Crafting Tutor i Lumbridge Castle. Medlemmer kan lage sølvsigd.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft plant pots and spin magic tree roots into magic strings.	Medlemmer kan nå lage plantepotter og spinne magiske trerøtter til magiske strenger.	lvl_up_msg	Crafting	Crafting level up messages
You can now cut sapphires and craft sapphire rings.	Du kan nå kutte safirer og lage safirringer.	lvl_up_msg	Crafting	Crafting level up messages
Members can now weave sacks and craft silver crossbow bolts.	Medlemmer kan nå veve sekker og lage armbrøstbolter i sølv.	lvl_up_msg	Crafting	Crafting level up messages
You can now craft sapphire necklaces. Members can make Xerician tops and opal bracelets.	Du kan nå lage safirhalskjeder. Medlemmer kan lage Xerician-topper og opalarmbånd.	lvl_up_msg	Crafting	Crafting level up messages
You can now craft tiaras and sapphire bracelets.	Du kan nå lage tiaraer og safirarmbånd.	lvl_up_msg	Crafting	Crafting level up messages
You can now craft sapphire amulets.	Du kan nå lage safiramuletter.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft pot lids, jade necklaces and willow birdhouses.	Medlemmene kan nå lage grytelokk, jadekjeder og fuglehus av pil.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft oil lanterns and drift nets.	Medlemmene kan nå lage oljelanterner og drivgarn.	lvl_up_msg	Crafting	Crafting level up messages
You can now cut emeralds and craft emerald rings. Members can craft opal amulets.	Du kan nå kutte smaragder og lage smaragdringer. Medlemmer kan lage opalamuletter.	lvl_up_msg	Crafting	Crafting level up messages
You can now craft hard leather armour.	Du kan nå lage hardt skinnrustning.	lvl_up_msg	Crafting	Crafting level up messages
You can now craft emerald necklaces. Members can craft jade bracelets.	Du kan nå lage smaragdkjeder. Medlemmer kan lage jadearmbånd.	lvl_up_msg	Crafting	Crafting level up messages
You can now craft emerald amulets.	Du kan nå lage smaragdamuletter.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft spiked vambraces and red topaz necklaces.	Medlemmer kan nå lage piggete vambraces og røde topas-kjeder.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft vials.	Medlemmer kan nå lage hetteglass.	lvl_up_msg	Crafting	Crafting level up messages
You can now cut rubies and craft ruby rings. Members can craft jade amulets.	Du kan nå kutte rubiner og lage rubinringer. Medlemmer kan lage jadeamuletter.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft Broodoo shields and teak birdhouses.	Medlemmer kan nå lage Broodoo-skjold og fuglehus i teak.	lvl_up_msg	Crafting	Crafting level up messages
Members can now weave baskets.	Medlemmer kan nå veve kurver.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft rabbit-foot necklaces.	Medlemmer kan nå lage halskjeder med kaninfot.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft leather coifs, mine dense essence and craft red topaz bracelets.	Medlemmer kan nå lage skinncoifs, gruve tett essens og lage røde topasarmbånd.	lvl_up_msg	Crafting	Crafting level up messages
You can now enter the Crafting Guild and make ruby necklaces.	Du kan nå gå inn i Crafting Guild og lage rubinkjeder.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft studded leather body armour and hard leather shields.	Medlemmer kan nå lage kroppsrustninger i skinn med pigger og harde skinnskjold.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft fishbowls, ruby bracelets and gold tiaras.	Medlemmer kan nå lage fiskeboller, rubinarmbånd og gulltiaraer.	lvl_up_msg	Crafting	Crafting level up messages
You can now cut diamonds and craft diamond rings. Members can now craft yak-hide leg armour.	Du kan nå skjære diamanter og lage diamantringer. Medlemmer kan nå lage yak-skjul benrustninger.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft studded leather chaps.	Medlemmer kan nå lage piggar i skinn.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft snakeskin boots, red topaz amulets and maple birdhouses.	Medlemmer kan nå lage slangeskinnstøvler, røde topasamuletter og fuglehus i lønn.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft orbs and yak-hide body armour.	Medlemmer kan nå lage kuler og yak-skjul kroppsrustninger.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft snakeskin vambraces.	Medlemmer kan nå lage slangeskinnsvambras.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft snakeskin bandanas.	Medlemmer kan nå lage slangeskinnsbandanaer.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft bullseye lantern lenses.	Medlemmer kan nå lage bullseye lanternelinser.	lvl_up_msg	Crafting	Crafting level up messages
You can now craft ruby amulets, and members can now craft mahogany birdhouses and clothes pouches.	Du kan nå lage rubinamuletter, og medlemmer kan nå lage fuglehus i mahogni og klesposer.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft snakeskin chaps.	Medlemmer kan nå lage snakeskin chaps.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft serpentine helms.	Medlemmer kan nå lage serpentinhjelmer.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft snakeskin body armour.	Medlemmer kan nå lage kroppsrustninger i slangeskinn.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft water battlestaves.	Medlemmer kan nå lage vannslagstaver.	lvl_up_msg	Crafting	Crafting level up messages
Members can now cut dragonstones, craft dragonstone rings and make the Slayer helm.	Medlemmer kan nå kutte dragesteiner, lage dragesteinsringer og lage Slayer-roret.	lvl_up_msg	Crafting	Crafting level up messages
You can now craft diamond necklaces,snakeskin shields and colossal pouches.	Du kan nå lage diamantkjeder, slangeskinnsskjold og kolossale lommer.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft green dragonhide vambraces.	Medlemmer kan nå lage grønne drageskinn vambraces.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft earth battlestaves and diamond bracelets.	Medlemmer kan nå lage jordslagstaver og diamantarmbånd.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft the Toxic Staff of the Dead and Trident of the Swamp.	Medlemmer kan nå lage Toxic Staff of the Dead og Trident of the Swamp.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft green dragonhide chaps, yew birdhouses, Splitbark boots and gloves.	Medlemmer kan nå lage grønne dragehuder, barlind-fuglehus, Splitbark-støvler og hansker.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft the Splitbark helm.	Medlemmer kan nå lage Splitbark-roret.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft fire battlestaves, green dragonhide shields, Splitbark body and legs.	Medlemmer kan nå lage ildslagstaver, grønne drageskjold, Splitbark-kropp og ben.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft green dragonhide armour.	Medlemmer kan nå lage en grønn dragonhude-rustning.	lvl_up_msg	Crafting	Crafting level up messages
You can now repair gloves of silence with dark kebbit fur.	Du kan nå reparere hansker av stillhet med mørk kebbitpels.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft air battlestaves and blue dragonhide vambraces.	Medlemmer kan nå lage luftslagstaver og blå drageskinn vambraces.	lvl_up_msg	Crafting	Crafting level up messages
Members can now cut onyx and craft onyx rings.	Medlemmer kan nå kutte onyx og lage onyx-ringer.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft blue dragonhide chaps.	Medlemmer kan nå lage blå drageskinn-chaps.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft blue dragonhide shields.	Medlemmer kan nå lage blå drageskinnskjold.	lvl_up_msg	Crafting	Crafting level up messages
You can now craft diamond amulets and members can now craft crystal helms and celestial signets.	Du kan nå lage diamantamuletter og medlemmer kan nå lage krystallhjelmer og himmelske signeter.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft blue dragonhide armour.	Medlemmer kan nå lage en blå drageskinn-rustning.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft dragonstone necklaces and crystal legs.	Medlemmer kan nå lage halskjeder og krystallben.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft red dragonhide vambraces.	Medlemmer kan nå lage røde drageskinn vambraces.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft dragonstone bracelets and crystal bodies.	Medlemmer kan nå lage dragesteinsarmbånd og krystallkropper.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft red dragonhide chaps, Slayer rings, magic birdhouses and divine rune pouches.	Medlemmer kan nå lage røde dragehuder, Slayer-ringer, magiske fuglehus og guddommelige runeposer.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft red dragonhide shields and crystal tools.	Medlemmer kan nå lage røde drageskinnskjold og krystallverktøy.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft red dragonhide armour.	Medlemmer kan nå lage rød dragonhude rustning.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft crystal bows, crystal halberds and crystal shields.	Medlemmer kan nå lage krystallbuer, krystallhellebarder og krystallskjold.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft black dragonhide vambraces.	Medlemmer kan nå lage svarte drageskinn vambraces.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft dragonstone amulets, enhanced crystal keys, eternal teleport crystals and  Ultor, Bellator, Venator and Magus rings.	Medlemmer kan nå lage dragesteinsamuletter, forbedrede krystallnøkler, evige teleporteringskrystaller og Ultor-, Bellator-, Venator- og Magus-ringer.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft black dragonhide chaps, onyx necklaces, Blades of Saeldor and Bows of Faerdhinen.	Medlemmene kan nå lage svarte dragehuder, onyx-kjeder, Blades of Saeldor og Bows of Faerdhinen.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft Amethyst bolt tips and black dragonhide shields.	Medlemmer kan nå lage ametystboltspisser og svarte drageskinnskjold.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft black dragonhide armour and onyx bracelets.	Medlemmer kan nå lage sorte drageskinn-rustninger og onyx-armbånd.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft Amethyst arrowtips and combine the Accursed Sceptre.	Medlemmer kan nå lage ametyst-pilspisser og kombinere det forbannede septeret.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft Dorgeshuun light orbs and Amethyst javelin heads.	Medlemmer kan nå lage Dorgeshuun lyskuler og ametyst spydhoder.	lvl_up_msg	Crafting	Crafting level up messages
Members can now cut zenyte, craft zenyte rings and craft Amethyst dart tips.	Medlemmer kan nå klippe zenyte, lage zenyte-ringer og lage ametyst-pilspisser.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft onyx amulets, redwood birdhouses, break down armadylean armour and fortify Masori armour.	Medlemmer kan nå lage onyx-amuletter, redwood-fuglehus, bryte ned armadylean-rustninger og befeste Masori-rustninger.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft zenyte necklaces.	Medlemmer kan nå lage zenyte-kjeder.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft zenyte bracelets.	Medlemmer kan nå lage zenyte-armbånd.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft zenyte amulets.	Medlemmer kan nå lage zenyte-amuletter.	lvl_up_msg	Crafting	Crafting level up messages
Congratulations! You are now a master of Crafting. Why not visit the Master Craftsman at the Crafting Guild? He has something special that is only available to true masters of the Crafting skill!	Gratulerer! Du er nå en mester i håndverk. Hvorfor ikke besøke håndverksmesteren på håndverkslauget? Han har noe spesielt som bare er tilgjengelig for sanne mestere av Crafting-ferdighetene!	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft serpentine helms and Replace Dorgeshuun light orbs[a]		lvl_up_msg	Crafting	Crafting level up messages
You can now craft diamond necklaces,snakeskin shields and colossal pouches.[a]		lvl_up_msg	Crafting	Crafting level up messages
Members can now craft large hunter's pouches.		lvl_up_msg	Crafting	Crafting level up messages
Members can now craft blue dragonhide armour and mixed hide legs.		lvl_up_msg	Crafting	Crafting level up messages
Members can now craft dragonstone necklaces, crystal legs, Noxious Halberds, and mixed hide bodies.		lvl_up_msg	Crafting	Crafting level up messages
You can now make leather armour. Members can make Xerician hats.	Du kan nå lage skinnrustning. Medlemmer kan lage Xerician-hatter.	lvl_up_msg	Defence	Defence level up messages
You can now wear Steel Armour!	Du kan nå bruke Steel Armour!	lvl_up_msg	Defence	Defence level up messages
You can now wear Black Armour. Members can equip White Armour, the Slayer helm and Xerician armour.	Du kan nå bruke Black Armour. Medlemmer kan utstyre White Armour, Slayer roret og Xerician rustning.	lvl_up_msg	Defence	Defence level up messages
You can now wear Mithril Armour. Members can fight Shayzien soldiers for their armour.	Du kan nå bruke Mithril Armour. Medlemmer kan kjempe mot Shayzien-soldater for rustningen deres.	lvl_up_msg	Defence	Defence level up messages
Members can now wear frog-leather armour.'	Medlemmer kan nå bære rustning i froskeskinn.&#39;	lvl_up_msg	Defence	Defence level up messages
Members can now wear Proselyte armour and Vestment robe tops & legs!	Medlemmer kan nå ha på seg Proselyte-rustning og vestment-kappe topper og ben!	lvl_up_msg	Defence	Defence level up messages
Members can now wear Samurai Armour!	Medlemmer kan nå bruke Samurai Armour!	lvl_up_msg	Defence	Defence level up messages
You can now wear Rune Armour!	Du kan nå bruke Rune Armour!	lvl_up_msg	Defence	Defence level up messages
Members can now wield Void Knight equipment!	Medlemmer kan nå bruke Void Knight-utstyr!	lvl_up_msg	Defence	Defence level up messages
Members can now wield Granite armour.	Medlemmer kan nå bruke granittrustning.	lvl_up_msg	Defence	Defence level up messages
You can now wear the Helm of Neitiznot!	Du kan nå bære hjelmen til Neitiznot!	lvl_up_msg	Defence	Defence level up messages
Members can now wear Dragon Armour, Toktz-ket-xil & Obsidian Armour and Odium & Malediction wards!'	Medlemmer kan nå bruke Dragon Armour, Toktz-ket-xil &amp; Obsidian Armor og Odium &amp; Malediction-avdelinger!&#39;	lvl_up_msg	Defence	Defence level up messages
Members can now wear Bandos armour and 3rd age fighter armour!	Medlemmer kan nå ha på seg Bandos-rustning og 3. alders jagerrustning!	lvl_up_msg	Defence	Defence level up messages
Members can now wear Armadyl armour, the Avernic defender, Barrows armour, Boots of brimstone and the Neitiznot Faceguard!	Medlemmer kan nå bruke Armadyl-rustning, Avernic-forsvareren, Barrows-rustning, svovelstøvler og Neitiznot Faceguard!	lvl_up_msg	Defence	Defence level up messages
Members can now equip the Dragonfire Shield, Ancient Wyvern Shield, Justiciar armour, Serpentine helm, Spirit shields, Dinh's Bulwark and Guardian, Eternal, Pegasian & Primordial boots!	Medlemmer kan nå utstyre Dragonfire Shield, Ancient Wyvern Shield, Justiciar rustning, Serpentine ror, Spirit skjold, Dinh&#39;s Bulwark and Guardian, Eternal, Pegasian &amp; Primordial støvler!	lvl_up_msg	Defence	Defence level up messages
Members can now equip Torva armour and fortified Masori armour!	Medlemmer kan nå utstyre Torva rustning og befestet Masori rustning!	lvl_up_msg	Defence	Defence level up messages
You can now wear Adamant Armour!		lvl_up_msg	Defence	Defence level up messages
You can now grow Marigolds.	Du kan nå dyrke ringblomster.	lvl_up_msg	Farming	Farming level up messages
You can now grow Barley.	Du kan nå dyrke bygg.	lvl_up_msg	Farming	Farming level up messages
You can now grow Hammerstone Hops.	Du kan nå dyrke Hammerstone humle.	lvl_up_msg	Farming	Farming level up messages
You can now grow Onions.	Du kan nå dyrke løk.	lvl_up_msg	Farming	Farming level up messages
You can now grow Cabbages.	Du kan nå dyrke kål.	lvl_up_msg	Farming	Farming level up messages
You can now grow Asgarnian Hops.	Du kan nå dyrke asgarnian humle.	lvl_up_msg	Farming	Farming level up messages
You can now grow Guam leaf.	Du kan nå dyrke Guam-blad.	lvl_up_msg	Farming	Farming level up messages
You can now grow Redberry bushes.	Du kan nå dyrke rødbærbusker.	lvl_up_msg	Farming	Farming level up messages
You can now grow Rosemary.	Du kan nå dyrke rosmarin.	lvl_up_msg	Farming	Farming level up messages
You can now grow Tomatoes.	Du kan nå dyrke tomater.	lvl_up_msg	Farming	Farming level up messages
You can now grow Jute plants.	Du kan nå dyrke juteplanter.	lvl_up_msg	Farming	Farming level up messages
You can now grow Marrentill.	Du kan nå dyrke Marrentill.	lvl_up_msg	Farming	Farming level up messages
You can now grow Oak trees.	Du kan nå dyrke eiketrær.	lvl_up_msg	Farming	Farming level up messages
You can now grow Yanillian Hops.	Du kan nå dyrke Yanillian humle.	lvl_up_msg	Farming	Farming level up messages
You can now grow Tarromin.	Du kan nå dyrke Tarromin.	lvl_up_msg	Farming	Farming level up messages
You can now grow Sweetcorn.	Du kan nå dyrke sukkermais.	lvl_up_msg	Farming	Farming level up messages
You can now grow Krandorian Hops.	Du kan nå dyrke Krandorian humle.	lvl_up_msg	Farming	Farming level up messages
You can now grow Cadavaberry bushes.	Du kan nå dyrke Cadavaberry busker.	lvl_up_msg	Farming	Farming level up messages
You can now make Scarecrows, get double oak roots and grow Giant Seaweed.	Du kan nå lage fugleskremsler, få doble eikerøtter og dyrke kjempetang.	lvl_up_msg	Farming	Farming level up messages
You can now grow Nasturtiums.	Du kan nå dyrke nasturtiums.	lvl_up_msg	Farming	Farming level up messages
You can now grow Woad plants.	Du kan nå dyrke Woad-planter.	lvl_up_msg	Farming	Farming level up messages
You can now grow Limpwurt plants and Harralander.	Du kan nå dyrke Limpwurt-planter og Harralander.	lvl_up_msg	Farming	Farming level up messages
You can now grow Apple Trees and Golpar.	Du kan nå dyrke epletrær og golpar.	lvl_up_msg	Farming	Farming level up messages
You can now grow Wildblood Hops.	Du kan nå dyrke villblodshumle.	lvl_up_msg	Farming	Farming level up messages
You can now grow Goutweed, if you have completed Eadgar's Ruse.	Du kan nå dyrke Goutweed hvis du har fullført Eadgar&#39;s Ruse.	lvl_up_msg	Farming	Farming level up messages
You can now grow Willow Trees.	Du kan nå dyrke Willow Trees.	lvl_up_msg	Farming	Farming level up messages
You can now grow Strawberries and get triple oak roots.	Du kan nå dyrke jordbær og få trippel eikerøtter.	lvl_up_msg	Farming	Farming level up messages
You can now grow Ranarr Weed.	Du kan nå dyrke Ranarr Weed.	lvl_up_msg	Farming	Farming level up messages
You can now grow Banana Trees.	Du kan nå dyrke banantrær.	lvl_up_msg	Farming	Farming level up messages
You can now grow Golovanova fruit in Hosidius.	Du kan nå dyrke Golovanova-frukt i Hosidius.	lvl_up_msg	Farming	Farming level up messages
You can now grow Teak trees.	Du kan nå dyrke teaktrær.	lvl_up_msg	Farming	Farming level up messages
You can now grow Dwellberry bushes and Grapes.	Du kan nå dyrke Dwellberry busker og druer.	lvl_up_msg	Farming	Farming level up messages
You can now grow Toadflax and get double willow roots.	Du kan nå dyrke Toadflax og få doble pilerøtter.	lvl_up_msg	Farming	Farming level up messages
You can now grow Orange Trees and Buchu leaf and get quadruple oak roots.	Du kan nå dyrke appelsintrær og Buchu-blad og få firedoblet eikerøtter.	lvl_up_msg	Farming	Farming level up messages
You can now grow Curry Trees.	Du kan nå dyrke karritrær.	lvl_up_msg	Farming	Farming level up messages
You can now grow Irit Leaf.	Du kan nå dyrke Irit Leaf.	lvl_up_msg	Farming	Farming level up messages
You can now grow Maple Trees, and access the Farming Guild - Low tier.	Du kan nå dyrke lønnetrær og få tilgang til Farming Guild - Low tier.	lvl_up_msg	Farming	Farming level up messages
You can now get triple willow roots.	Du kan nå få trippel pilerøtter.	lvl_up_msg	Farming	Farming level up messages
You can now grow Watermelons.	Du kan nå dyrke vannmeloner.	lvl_up_msg	Farming	Farming level up messages
You can now grow Jangerberry bushes.	Du kan nå dyrke jangerbærbusker.	lvl_up_msg	Farming	Farming level up messages
You can now grow Avantoe and craft Nature offerings.	Du kan nå dyrke Avantoe og lage naturtilbud.	lvl_up_msg	Farming	Farming level up messages
You can now grow Pineapple Plants.	Du kan nå dyrke ananasplanter.	lvl_up_msg	Farming	Farming level up messages
You can now grow Bittercap Mushrooms and get double maple roots.	Du kan nå dyrke Bittercapsopp og få doble lønnrøtter.	lvl_up_msg	Farming	Farming level up messages
You can now get quadruple willow roots and grow Bologano fruit in Hosidius.	Du kan nå få firedoble pilerøtter og dyrke Bologano-frukt i Hosidius.	lvl_up_msg	Farming	Farming level up messages
You can now grow Mahogany trees, Cacti and Noxifer.	Du kan nå dyrke mahognitrær, kaktus og noxifer.	lvl_up_msg	Farming	Farming level up messages
You can now grow Kwuarm.	Du kan nå vokse Kwuarm.	lvl_up_msg	Farming	Farming level up messages
You can now grow Papaya Trees.	Du kan nå dyrke papayatrær.	lvl_up_msg	Farming	Farming level up messages
You can now grow White lilies.	Du kan nå dyrke hvite liljer.	lvl_up_msg	Farming	Farming level up messages
You can now grow Whiteberry bushes.	Du kan nå dyrke hvitbærbusker.	lvl_up_msg	Farming	Farming level up messages
You can now grow Yew Trees.	Du kan nå dyrke barlindtrær.	lvl_up_msg	Farming	Farming level up messages
You can now grow Snape Grass and get triple maple roots.	Du kan nå dyrke Snape Grass og få trippel lønnrøtter.	lvl_up_msg	Farming	Farming level up messages
You can now grow Snapdragon.	Du kan nå dyrke Snapdragon.	lvl_up_msg	Farming	Farming level up messages
You can now grow Belladonna.	Du kan nå dyrke Belladonna.	lvl_up_msg	Farming	Farming level up messages
You can now grow Potato cacti.	Du kan nå dyrke potetkaktus.	lvl_up_msg	Farming	Farming level up messages
You can now access the Farming Guild - Mid tier and grow Hespori.	Du kan nå få tilgang til Farming Guild - Mid tier og dyrke Hespori.	lvl_up_msg	Farming	Farming level up messages
You can now grow Cadantine.	Du kan nå dyrke Cadantine.	lvl_up_msg	Farming	Farming level up messages
You can now grow Palm Trees and get double yew roots.	Du kan nå dyrke palmetrær og få doble barlindrøtter.	lvl_up_msg	Farming	Farming level up messages
You can now get quadruple maple roots.	Du kan nå få firedoble lønnrøtter.	lvl_up_msg	Farming	Farming level up messages
You can now grow Poison Ivy bushes.	Du kan nå dyrke Poison Ivy-busker.	lvl_up_msg	Farming	Farming level up messages
You can now grow Calquat Trees.	Du kan nå dyrke Calquat-trær.	lvl_up_msg	Farming	Farming level up messages
You can now grow Lantadyme.	Du kan nå dyrke Lantadyme.	lvl_up_msg	Farming	Farming level up messages
You can now grow Logavano fruit in Hosidius and Crystal trees in Prifddinas.	Du kan nå dyrke Logavano-frukt i Hosidius og Krystalltrær i Prifddinas.	lvl_up_msg	Farming	Farming level up messages
You can now grow Magic Trees.	Du kan nå dyrke magiske trær.	lvl_up_msg	Farming	Farming level up messages
You can now grow Anima plants and get triple yew roots.	Du kan nå dyrke Anima-planter og få trippel barlindrøtter.	lvl_up_msg	Farming	Farming level up messages
You can now grow Dwarf Weed.	Du kan nå dyrke Dwarf Weed.	lvl_up_msg	Farming	Farming level up messages
You can now grow Dragonfruit Trees.	Du kan nå dyrke Dragonfruit Trees.	lvl_up_msg	Farming	Farming level up messages
You can now grow Spirit Trees and get double magic roots.	Du kan nå dyrke Spirit Trees og få doble magiske røtter.	lvl_up_msg	Farming	Farming level up messages
You can now get quadruple yew roots.	Du kan nå få firedoble barlindrøtter.	lvl_up_msg	Farming	Farming level up messages
