english	translation	category	sub_category	source
Ooh, that might come in very handy. Do you have any spare?	О, это может оказаться очень кстати. У тебя есть запасные?	dialogue	Brambickle	Player
I need all the mint cake I have, I'm afraid.	Боюсь, мне понадобится весь мой мятный пирог.	dialogue	Brambickle	Brambickle
What does this seed pod do?	Что делает этот семенной коробочка?	dialogue	Brambickle	Player
Ah, the seed pod of the Grand Tree is a fascinating spirit artefact. It is a very useful thing, though one must treat it with respect, since the Grand Tree has a connection with all of its parts, however distant they	Ах, семенная коробочка Великого Древа — это увлекательный духовный артефакт. Это очень полезная вещь, хотя к ней нужно относиться с уважением, поскольку Великое Древо имеет связь со всеми своими частями, как бы далеки они ни были	dialogue	Brambickle	Brambickle
may be. How do you think the Spirit Trees work?	может быть. Как вы думаете, как работают Деревья Духов?	dialogue	Brambickle	Brambickle
If you launch its seeds in a far flung location, you will be helping the tree survive, so the grand tree will help a gnome glider pilot find you, using the seed burst itself (which marks the sky) and a little magic, and bring you	Если вы запустите его семена в далеком месте, вы поможете дереву выжить, поэтому великое дерево поможет пилоту гнома-планера найти вас, используя сам взрыв семян (который отмечает небо) и немного магии, и принесет вам	dialogue	Brambickle	Brambickle
back home as an act of gratitude. Budding farmers will also find their link with plants to be just a little bit better than before.	домой в знак благодарности. Начинающие фермеры также обнаружат, что их связь с растениями стала немного лучше, чем раньше.	dialogue	Brambickle	Brambickle
However, it takes time for a pilot to find you, and if you are in a real hurry, and I mean a real emergency, you can just squash the seed pod. The Grand Tree doesn't like this, but will pull you back	Однако пилоту нужно время, чтобы найти вас, и если вы очень спешите, и я имею в виду реальную чрезвычайную ситуацию, вы можете просто раздавить семенную коробочку. Великому дереву это не нравится, но оно оттащит вас назад	dialogue	Brambickle	Brambickle
home straight away. Don't do this if you need to do anything with plants straight away, though - your fingers will be considerably less green for a while after using the seed pod this way, and the journey is not	домой сразу. Не делайте этого, если вам нужно что-то сделать с растениями немедленно, хотя - ваши пальцы будут значительно менее зелеными некоторое время после использования семенной коробочки таким образом, и путешествие не	dialogue	Brambickle	Brambickle
very pleasant...	очень приятно...	dialogue	Brambickle	Brambickle
Wow, that's very interesting. Thanks.	Ого, это очень интересно. Спасибо.	dialogue	Brambickle	Player
I'm struggling with this, please help me solve it!	Я борюсь с этим, пожалуйста, помогите мне решить эту проблему!	dialogue	Brambickle	Brambickle
Brambrickle has given you a puzzle box!	Брэмбрикл подарил вам коробку с головоломками!	dialogue	Brambickle	Brambickle
Sorry but you haven't solved the puzzle yet.	Извините, но вы еще не решили головоломку.	dialogue	Brambickle	Brambickle
Thanks [player name]!	Спасибо, [имя игрока]!	dialogue	Brambickle	Brambickle
Brambrickle has given you another clue scroll!	Брамбрикл дал вам еще один свиток с подсказкой!	dialogue	Brambickle	Brambickle
Although you have found your customer you don't appear to have brought the correct food with you! You need [a/some] [ordered gnome food/drink item]!	Хотя вы нашли своего клиента, похоже, вы не принесли с собой нужную еду! Вам нужна [некоторая] [заказанная гномья еда/напиток]!	dialogue	Brambickle	Brambickle
Premade dishes will not do I'm afraid. Only hand made Gnome Cuisine is good enough for customers of Aluft Aloft.	Боюсь, готовые блюда не подойдут. Только приготовленная вручную Gnome Cuisine подойдет клиентам Aluft Aloft.	dialogue	Brambickle	Brambickle
You hand over your delivery of [a/some] [ordered gnome food item] to Brambickle.	Вы передаете свою доставку [какого-либо] [заказанного продукта питания для гномов] Брамбиклу.	dialogue	Brambickle	Brambickle
Brrrr. This will warm me up, I'm bored of snow and Troll food.	Брррр. Это меня согреет, мне надоели снег и еда троллей.	dialogue	Brambickle	Brambickle
Now that I have some proper food, I won't need this any more.	Теперь, когда у меня есть нормальная еда, мне это больше не понадобится.	dialogue	Brambickle	Brambickle
Here, take these Grand Seed pods. Very useful in emergencies!	Вот, возьмите эти стручки Grand Seed. Очень пригодятся в экстренных случаях!	dialogue	Brambickle	Brambickle
I found this odd herb, maybe you can do something with it.	Я нашел одну странную траву, может быть, с ней можно что-нибудь сделать.	dialogue	Brambickle	Brambickle
You must have had to travel a long way to get this to me. Here's a little something extra as a tip.	Вам, должно быть, пришлось проделать долгий путь, чтобы доставить мне это. Вот вам еще кое-что в качестве подсказки.	dialogue	Brambickle	Brambickle
Your delivery is too late! Go back to Aluft jnr. to get another order. You discard your delivery box as you don't need it any more.	Ваша доставка слишком запоздала! Возвращайтесь в Aluft jnr., чтобы получить другой заказ. Вы выбрасываете коробку с доставкой, так как она вам больше не нужна.	dialogue	Brambickle	Brambickle
You're a long way from home, what are you doing here?	Ты так далеко от дома, что ты здесь делаешь?	dialogue	Brambickle	Brambickle
What does this mint cake do?	Что делает этот мятный торт?	dialogue	Brambickle	Brambickle
What does this seed pod do?	Что делает этот семенной коробочка?	dialogue	Brambickle	Brambickle
Can I help you with anything today?	Могу ли я вам сегодня чем-нибудь помочь?	dialogue	Branwen	Branwen
What are you selling?	Что вы продаете?	dialogue	Branwen	Player
No thanks.	Нет, спасибо.	dialogue	Branwen	Player
Okay, well let me know if I can.	Хорошо, дайте мне знать, если смогу.	dialogue	Branwen	Branwen
What are you selling?	Что вы продаете?	dialogue	Branwen	Branwen
No thanks.	Нет, спасибо.	dialogue	Branwen	Branwen
Vegetate!	Растите!	dialogue	Brassican Mage	Brassican Mage
Die deliciously!	Умри вкусно!	dialogue	Brassican Mage	Brassican Mage
Rest in cabbage!	Отдыхайте в капусте!	dialogue	Brassican Mage	Brassican Mage
Grow up or leave.	Вырасти или уходи.	dialogue	Brassican Mage	Brassican Mage
Hey Bravek.	Привет, Бравек.	dialogue	Bravek	Player
Hello there. Can't stop to talk I'm afraid, I've been left with a lot of work to do thanks to those mourners.	Привет. Боюсь, не смогу остановиться и поговорить, у меня осталось много работы из-за этих скорбящих.	dialogue	Bravek	Bravek
Go away, I'm busy! I'm... Umm... In a meeting!	Уйди, я занят! Я... Эм... На совещании!	dialogue	Bravek	Bravek
My head hurts! I'll speak to you another day...	У меня голова болит! Я поговорю с тобой в другой день...	dialogue	Bravek	Bravek
This is really important though!	Но это действительно важно!	dialogue	Bravek	Player
I can't possibly speak to you with my head spinning like this... I went a bit heavy on the drink again last night. Curse my herbalist, she made the best hang over cures. Darn inconvenient of her catching the plague.	Я не могу говорить с тобой, когда у меня так кружится голова... Я опять немного перебрал вчера вечером. Будь проклята моя травница, она сделала лучшее лекарство от похмелья. Черт возьми, неудобно, что она подхватила чуму.	dialogue	Bravek	Bravek
Okay, goodbye.	Ладно, до свидания.	dialogue	Bravek	Player
You shouldn't drink so much then!	Тогда тебе не следует так много пить!	dialogue	Bravek	Player
Well positions of responsibility are hard, I need something to take my mind off things... Especially with the problems this place has.	Ну, ответственные должности — это тяжело, мне нужно что-то, чтобы отвлечься... Особенно с учетом проблем, которые есть в этом месте.	dialogue	Bravek	Bravek
Do you know what's in the cure?	Знаете ли вы, что входит в состав лекарства?	dialogue	Bravek	Player
Hmmm let me think... Ouch! Thinking isn't clever. Ah here, she did scribble it down for me.	Хммм, дайте подумать... Ой! Думать — неумно. Ага, вот она мне это записала.	dialogue	Bravek	Bravek
I don't think drink is the solution.	Я не думаю, что выпивка — это решение.	dialogue	Bravek	Player
I don't feel well enough to have a philosophical discussion about it right now. My head hurts.	Я сейчас не чувствую себя достаточно хорошо, чтобы вести философскую дискуссию на эту тему. У меня болит голова.	dialogue	Bravek	Bravek
Uurgh! My head still hurts too much to think straight. Oh for one of Trudi's hangover cures!	Ууууух! Голова все еще болит так, что я не могу ясно мыслить. О, если бы Труди вылечила меня от похмелья!	dialogue	Bravek	Bravek
Try this.	Попробуйте это.	dialogue	Bravek	Player
Ooh that's much better! Thanks, that's the clearest my head has felt in a month. Ah now, what was it you wanted me to do for you?	О, это гораздо лучше! Спасибо, это самая ясная голова за месяц. А теперь, что ты хотел, чтобы я сделал для тебя?	dialogue	Bravek	Bravek
I need to rescue a kidnap victim called Elena. She's being held in a plague house, I need permission to enter.	Мне нужно спасти жертву похищения по имени Елена. Ее держат в чумном доме, мне нужно разрешение войти.	dialogue	Bravek	Player
Well the mourners deal with that sort of thing...	Ну, скорбящие справляются с такими вещами...	dialogue	Bravek	Bravek
Okay, I'll go speak to them.	Хорошо, я поговорю с ними.	dialogue	Bravek	Player
Is that all anyone says around here?	Это все, что здесь говорят?	dialogue	Bravek	Player
Well, they know best about plague issues.	Ну, они лучше всех разбираются в проблемах чумы.	dialogue	Bravek	Bravek
Don't you want to take an interest in it at all?	Неужели вы вообще не хотите этим интересоваться?	dialogue	Bravek	Player
Nope, I don't wish to take a deep interest in plagues. That stuff is too scary for me!	Нет, я не хочу проявлять глубокий интерес к эпидемиям. Это слишком страшно для меня!	dialogue	Bravek	Bravek
I see why people say you're a weak leader.	Я понимаю, почему люди говорят, что вы слабый лидер.	dialogue	Bravek	Player
Bah, people always criticise their leaders but delegating is the only way to lead. I delegate all plague issues to the mourners.	Ба, люди всегда критикуют своих лидеров, но делегирование — единственный способ лидерства. Я делегирую все вопросы чумы скорбящим.	dialogue	Bravek	Bravek
This whole city is a plague issue!	Весь этот город — сплошная чума!	dialogue	Bravek	Player
Okay, I'll talk to the mourners.	Хорошо, я поговорю с присутствующими на похоронах.	dialogue	Bravek	Player
They won't listen to me!	Они меня не слушают!	dialogue	Bravek	Player
They say I'm not properly equipped to go in the house, though I do have a very effective gas mask.	Они говорят, что я недостаточно экипирован, чтобы войти в дом, хотя у меня есть очень эффективный противогаз.	dialogue	Bravek	Player
Hmmm, well I guess they're not taking the issue of a kidnapping seriously enough. They do go a bit far sometimes.	Хм, ну, я думаю, они не воспринимают вопрос похищения достаточно серьезно. Иногда они заходят слишком далеко.	dialogue	Bravek	Bravek
I've heard of Elena, she has helped us a lot... Okay, I'll give you this warrant to enter the house.	Я слышал о Елене, она нам очень помогла... Хорошо, я дам вам ордер на вход в дом.	dialogue	Bravek	Bravek
Thanks again for the hangover cure.	Еще раз спасибо за лекарство от похмелья.	dialogue	Bravek	Bravek
Ah now what was it you wanted me to do for you?	А что же ты хотел, чтобы я для тебя сделал?	dialogue	Bravek	Bravek
I need to rescue Elena. She's now a kidnap victim! She's being held in a plague house, I need permission to enter.	Мне нужно спасти Елену. Теперь она жертва похищения! Ее держат в чумном доме, мне нужно разрешение войти.	dialogue	Bravek	Player
Not a problem, happy to help out.	Не проблема, буду рад помочь.	dialogue	Bravek	Player
I'm just having a little drop of whisky, then I'll feel really good.	Я просто выпью немного виски, и мне станет очень хорошо.	dialogue	Bravek	Bravek
This is really important though!	Но это действительно важно!	dialogue	Bravek	Bravek
Okay, goodbye.	Ладно, до свидания.	dialogue	Bravek	Bravek
You shouldn't drink so much then!	Тогда тебе не следует так много пить!	dialogue	Bravek	Bravek
Do you know what's in the cure?	Знаете ли вы, что входит в состав лекарства?	dialogue	Bravek	Bravek
I don't think drink is the solution.	Я не думаю, что выпивка — это решение.	dialogue	Bravek	Bravek
Okay, I'll go speak to them.	Хорошо, я поговорю с ними.	dialogue	Bravek	Bravek
Is that all anyone says around here?	Это все, что здесь говорят?	dialogue	Bravek	Bravek
Don't you want to take an interest in it at all?	Неужели вы вообще не хотите этим интересоваться?	dialogue	Bravek	Bravek
I see why people say you're a weak leader.	Я понимаю, почему люди говорят, что вы слабый лидер.	dialogue	Bravek	Bravek
Okay, I'll talk to the mourners.	Хорошо, я поговорю с присутствующими на похоронах.	dialogue	Bravek	Bravek
They won't listen to me!	Они меня не слушают!	dialogue	Bravek	Bravek
*cough*whatcha want?*hack*	*кашляет*что ты хочешь?*взлом*	dialogue	Breive	Breive
What is this place?	Что это за место?	dialogue	Breive	Player
Smoke dungeon.*wheeze*Got smoke devils in it. For killing.*splutter*	Дымовое подземелье.*хрипит*В нем дымовые дьяволы. Для убийства.*брызг*	dialogue	Breive	Breive
My niece Nieve*hack hack*is one of those Slayer Masters. You know, they tell people what to go kill.*cough*I look after this cave for people on assignments like that.	Моя племянница Ниеве*хак-хак* — одна из тех Мастеров-Убийц. Знаешь, они говорят людям, кого убивать.*кашляет* Я присматриваю за этой пещерой для людей, выполняющих такие задания.	dialogue	Breive	Breive
My nephew Steve*hack hack*is one of those Slayer Masters. You know, they tell people what to go kill.*cough*I look after this cave for people on assignments like that.	Мой племянник Стив*хак-хак* один из этих Мастеров-Убийц. Знаешь, они говорят людям, кого убивать.*кашляет* Я присматриваю за этой пещерой для людей, выполняющих такие задания.	dialogue	Breive	Breive
Are you alright?	С тобой все в порядке?	dialogue	Breive	Player
Of course I'm*wheeze*alright. I'm fed up with you young folk asking*cough cough*if I'm alright just because I like a bit of smoke*splutter*in my tubes.	Конечно, я *хриплю* в порядке. Мне надоели вы, молодые люди, спрашиваете*кхе-кхе*, все ли у меня в порядке, только потому, что мне нравится дым*брызг* в моих трубках.	dialogue	Breive	Breive
Don't you come lecturing me on*cough*air quality, young man - I've breathed smoke all my life, man and boy and*euuurgh*and there's no*ghhuk*scientific evidence that it's harmful.	Не вздумайте читать мне лекции о качестве воздуха, молодой человек. Я всю свою жизнь дышал дымом, и не знаю, кхм, и нет никаких научных доказательств того, что это вредно.	dialogue	Breive	Breive
I think I'll leave you alone.	Думаю, я оставлю тебя в покое.	dialogue	Breive	Player
*cough cough cough ghhuk*	*кашель кашель кашель гхук*	dialogue	Breive	Breive
Hey, you don't*cough*wanna go in there without*cough*some kind of protection from the smoke. Your lungs aren't as tough as*wheeze*mine.	Эй, ты не*кхе*хочешь идти туда без*кхе*какой-нибудь защиты от дыма. Твои легкие не такие крепкие, как*хрипит*мои.	dialogue	Breive	Breive
*cough*that isn't your assignment*wheeze*	*кашляет*это не твое задание*хрип*	dialogue	Breive	Breive
What is this place?	Что это за место?	dialogue	Breive	Breive
Are you alright?	С тобой все в порядке?	dialogue	Breive	Breive
I think I'll leave you alone.	Думаю, я оставлю тебя в покое.	dialogue	Breive	Breive
Enter anyway.	В любом случае заходите.	dialogue	Breive	Breive
Stay outside.	Оставайтесь снаружи.	dialogue	Breive	Breive
Hmm, interesting place this. It feels a little like Kelda, except without the good bits.	Хм, интересное место. Немного похоже на Келду, только без хороших моментов.	dialogue	Brendt	Brendt
Bored, bored, bored. These Fremenniks are taking ages.	Скучно, скучно, скучно. Эти фрименники тянут целую вечность.	dialogue	Brendt	Grundt
Hey, they're doing their best. You arrived early.	Эй, они стараются изо всех сил. Ты приехал рано.	dialogue	Brendt	Player
Hey, we arrived precisely when we told your representatives. Lack of planning on your part does not constitute an emergency on my part.	Эй, мы прибыли именно тогда, когда сообщили вашим представителям. Отсутствие планирования с вашей стороны не является чрезвычайной ситуацией с моей стороны.	dialogue	Brendt	Grundt
Please, someone get these guys their ore quickly. They are eating all the good food on the island, and complaining about it!	Пожалуйста, кто-нибудь, верните этим ребятам их руду побыстрее. Они жрут всю вкусную еду на острове и жалуются!	dialogue	Brendt	Vanligga Gastfrihet
I'd better get a move on!	Мне лучше поторопиться!	dialogue	Brendt	Player
Why are you still here?	Почему ты все еще здесь?	dialogue	Brendt	Player
Well it seemed rude not to finish the food they gave us.	Ну, это было бы грубостью не доесть еду, которую нам дали.	dialogue	Brendt	Brendt
Feel free to leave it. Please leave.	Можете смело оставлять. Пожалуйста, оставляйте.	dialogue	Brendt	Vanligga Gastfrihet
I'll just finish the roast off.	Я только что доел жаркое.	dialogue	Brendt	Grundt
Hi!	Привет!	dialogue	Breoca	Player
Let me at 'em!	Дайте мне их!	dialogue	Breoca	Breoca
Trolls? Schmolls!	Тролли? Шмоллы!	dialogue	Breoca	Breoca
The trolls are coming!	Тролли приближаются!	dialogue	Breoca	Breoca
The trolls took my baby son!	Тролли забрали моего маленького сына!	dialogue	Breoca	Breoca
Welcome to Burthorpe!	Добро пожаловать в Берторп!	dialogue	Breoca	Breoca
Thanks!	Спасибо!	dialogue	Breoca	Player
Trolls!	Тролли!	dialogue	Breoca	Breoca
Hello stranger.	Привет, незнакомец.	dialogue	Breoca	Breoca
Go away!	Уходите!	dialogue	Breoca	Breoca
Run!	Бегать!	dialogue	Breoca	Breoca
Hi!	Привет!	dialogue	Breoca	Breoca
The Imperial Guard can no longer protect us!	Имперская Гвардия больше не может нас защитить!	dialogue	Breoca	Breoca
The White Knights will soon have control!	Скоро Белые Рыцари возьмут ситуацию под контроль!	dialogue	Breoca	Breoca
I heard about what you did, thank you!	Я слышал о том, что вы сделали, спасибо!	dialogue	Breoca	Breoca
The White Knights are still going to take over.	Белые Рыцари все равно захватят власть.	dialogue	Breoca	Breoca
I hear the Imperial Guard are preparing an attack!	Я слышал, Имперская Гвардия готовит атаку!	dialogue	Breoca	Breoca
Thank you so much!	Большое спасибо!	dialogue	Breoca	Breoca
Surely we are safe now!	Теперь мы точно в безопасности!	dialogue	Breoca	Breoca
Who are you?	Кто ты?	dialogue	Brew'ma	Player
My name is Brew'ma. I'm here to assist adventurers like you with potion making.	Меня зовут Brew'ma. Я здесь, чтобы помогать искателям приключений вроде тебя с приготовлением зелий.	dialogue	Brew'ma	Brew'ma
If you hand me a herb from the Bruma tree and one of the unfinished potions from the crate, I can combine the two if you lack the... talent to do so yourself.	Если вы дадите мне траву с дерева Брума и одно из незаконченных зелий из ящика, я смогу объединить их, если у вас нет... таланта сделать это самостоятельно.	dialogue	Brew'ma	Brew'ma
Thanks!	Спасибо!	dialogue	Brew'ma	Player
You don't have any unfinished potions on you. I can't use the herbs without them.	У тебя нет с собой незаконченных зелий. Я не могу использовать травы без них.	dialogue	Brew'ma	Brew'ma
You don't have any Bruma herbs on you. I need them to finish the potions.	У тебя нет с собой трав Брумы. Они мне нужны, чтобы закончить зелья.	dialogue	Brew'ma	Brew'ma
Sorry, I can't do anything with that.	Извините, я ничего не могу с этим поделать.	dialogue	Brew'ma	Brew'ma
So, are you selling something?	Итак, вы что-то продаете?	dialogue	Brian	Player
Yep, take a look at these great axes!	Да, взгляните на эти великолепные топоры!	dialogue	Brian	Brian
'Ello.	«Привет».	dialogue	Brian	Player
'Ello!	«Привет!»	dialogue	Brian	Brian
Well done.	Отличная работа.	dialogue	Brian	Brian
You've [found a new clue/obtained a casket]!	Вы [нашли новую подсказку/получили шкатулку]!	dialogue	Brian	Brian
So, are you selling something?	Итак, вы что-то продаете?	dialogue	Brian	Brian
'Ello.	«Привет».	dialogue	Brian	Brian
Would you like to buy some archery equipment?	Хотите купить снаряжение для стрельбы из лука?	dialogue	Brian	Brian
No thanks, I've got all the archery equipment I need.	Нет, спасибо, у меня есть все необходимое снаряжение для стрельбы из лука.	dialogue	Brian	Player
Okay. Fare well on your travels.	Ладно. Удачной дороги.	dialogue	Brian	Brian
No thanks, I've got all the archery equipment I need.	Нет, спасибо, у меня есть все необходимое снаряжение для стрельбы из лука.	dialogue	Brian	Brian
Let's see what you've got, then.	Давайте тогда посмотрим, что у вас есть.	dialogue	Brian	Brian
Hi there, looking for a challenge are you?	Привет, ищешь вызов?	dialogue	Brian O'Richard	Brian O'Richard
Yes actually, what've you got?	Да, на самом деле, что у тебя есть?	dialogue	Brian O'Richard	Player
Shame, I don't think I have anything for you. Train up your Agility skill to at least 50 and I might be able to help you out.	Стыдно, не думаю, что у меня есть что-то для тебя. Прокачай свой навык Ловкости хотя бы до 50, и я, возможно, смогу тебе помочь.	dialogue	Brian O'Richard	Brian O'Richard
Aha, I have the perfect thing for you! See if you can get to the centre of my maze, the further you get the greater the rewards. There's even some special prizes if you make it right to the end.	Ага, у меня есть для тебя идеальная вещь! Посмотри, сможешь ли ты добраться до центра моего лабиринта, чем дальше ты заберешься, тем больше наград. Есть даже несколько особых призов, если ты дойдешь до конца.	dialogue	Brian O'Richard	Brian O'Richard
Ok that sounds good!	Хорошо, звучит хорошо!	dialogue	Brian O'Richard	Player
Great! When you enter the maze, I'll give you a jewel - it'll allow you to get out of the maze at any time. However that's all you're allowed to take in with you, no cheating!	Отлично! Когда ты войдешь в лабиринт, я дам тебе драгоценность — она позволит тебе выйти из лабиринта в любое время. Однако это все, что тебе разрешено взять с собой, никакого мошенничества!	dialogue	Brian O'Richard	Brian O'Richard
Oh one last thing, if you happen to see my harmonica I'd really like to have it back.	И последнее: если вы случайно увидите мою губную гармошку, я бы очень хотел получить ее обратно.	dialogue	Brian O'Richard	Brian O'Richard
Actually I think I'll pass thanks.	На самом деле, я думаю, я воздержусь, спасибо.	dialogue	Brian O'Richard	Player
What is this place?	Что это за место?	dialogue	Brian O'Richard	Player
Ah welcome to my humble home, well actually it belongs to mummsie but she's getting on a bit so I look after the place for her.	Добро пожаловать в мой скромный дом. На самом деле он принадлежит мамочке, но она уже немного подросла, так что я присматриваю за этим местом для нее.	dialogue	Brian O'Richard	Brian O'Richard
So are you interested in a challenge?	Итак, вас интересует вызов?	dialogue	Brian O'Richard	Brian O'Richard
No thanks.	Нет, спасибо.	dialogue	Brian O'Richard	Player
Hi again, what can I do for you?	Здравствуйте еще раз. Что я могу для вас сделать?	dialogue	Brian O'Richard	Brian O'Richard
I want to try the maze again!	Хочу снова пройти лабиринт!	dialogue	Brian O'Richard	Player
Certainly, when you enter the maze I'll give you another jewel. Good luck!	Конечно, когда ты войдешь в лабиринт, я дам тебе еще один драгоценный камень. Удачи!	dialogue	Brian O'Richard	Brian O'Richard
Nothing thanks.	Ничего, спасибо.	dialogue	Brian O'Richard	Player
And where do you think you're going? A little too eager I think. Come and talk to me before you go wandering around in there.	И куда ты собираешься идти? Я думаю, что ты слишком нетерпелив. Подойди и поговори со мной, прежде чем ты пойдешь бродить там.	dialogue	Brian O'Richard	Brian O'Richard
Tut tut tut, now you know you're not allowed to take anything except that jewel in with you.	Ту-ту-ту, теперь ты знаешь, что тебе нельзя брать с собой ничего, кроме этого драгоценного камня.	dialogue	Brian O'Richard	Brian O'Richard
Sorry but I can't allow you to take your follower in there, never know what trouble they might cause.	Извините, но я не могу позволить вам взять с собой туда вашего последователя, никогда не знаешь, какие неприятности он может вызвать.	dialogue	Brian O'Richard	Brian O'Richard
Brian O'Richard gives you a jewel as you enter the maze.	Когда вы входите в лабиринт, Брайан О'Ричард дарит вам драгоценность.	dialogue	Brian O'Richard	Brian O'Richard
Oh dear, you really didn't get very far did you?	О, боже, ты ведь не так уж далеко ушел, не так ли?	dialogue	Brian O'Richard	Brian O'Richard
Well you didn't do too badly, but you didn't make it nearly as far as others have.	Ну, ты выступил не так уж плохо, но и не продвинулся так далеко, как другие.	dialogue	Brian O'Richard	Brian O'Richard
You gained: [number] Thieving Experience. [number] Agility Experience.	Вы получили: [число] Опыта воровства. [число] Опыта ловкости.	dialogue	Brian O'Richard	Brian O'Richard
Amazing, you made it so far!	Удивительно, как вы добрались так далеко!	dialogue	Brian O'Richard	Brian O'Richard
Want to come out then? Giving up are you? You know there's no time limit here.	Хочешь выйти тогда? Сдаешься? Ты же знаешь, что здесь нет ограничений по времени.	dialogue	Brian O'Richard	Brian O'Richard
Yes I'd like to leave!	Да, я хотел бы уйти!	dialogue	Brian O'Richard	Player
Right you are then, out you come.	Ну, тогда ты прав, выходи.	dialogue	Brian O'Richard	Brian O'Richard
The player exits the maze	Игрок выходит из лабиринта.	dialogue	Brian O'Richard	Brian O'Richard
No I'm fine thanks.	Нет, я в порядке, спасибо.	dialogue	Brian O'Richard	Player
Yes actually, what've you got?	Да, на самом деле, что у тебя есть?	dialogue	Brian O'Richard	Brian O'Richard
Ok that sounds good!	Хорошо, звучит хорошо!	dialogue	Brian O'Richard	Brian O'Richard
What is this place?	Что это за место?	dialogue	Brian O'Richard	Brian O'Richard
Actually I think I'll pass thanks.	На самом деле, я думаю, я воздержусь, спасибо.	dialogue	Brian O'Richard	Brian O'Richard
No thanks.	Нет, спасибо.	dialogue	Brian O'Richard	Brian O'Richard
I want to try the maze again!	Хочу снова пройти лабиринт!	dialogue	Brian O'Richard	Brian O'Richard
Nothing thanks.	Ничего, спасибо.	dialogue	Brian O'Richard	Brian O'Richard
Yes I'd like to leave!	Да, я хотел бы уйти!	dialogue	Brian O'Richard	Brian O'Richard
No I'm fine thanks.	Нет, я в порядке, спасибо.	dialogue	Brian O'Richard	Brian O'Richard
What do you want? Weapons is what I got.	Что тебе нужно? Оружие — вот что у меня есть.	dialogue	Briget	Briget
I'll take a look.	Я посмотрю.	dialogue	Briget	Player
I don't need anything.	Мне ничего не нужно.	dialogue	Briget	Player
I'll take a look.	Я посмотрю.	dialogue	Briget	Briget
I don't need anything.	Мне ничего не нужно.	dialogue	Briget	Briget
Hello adventurer, what can I do for you?	Привет, искатель приключений, что я могу для тебя сделать?	dialogue	Brimstail	Brimstail
Hello, just wanted a chat..	Привет, просто хотел поболтать..	dialogue	Brimstail	Player
It's always a pleasure to catch up with an another mage! Especially one who has helped me so much!	Всегда приятно пообщаться с другим магом! Особенно с тем, кто так мне помог!	dialogue	Brimstail	Brimstail
Oh, by the way, I found this odd thing lying around, does it belong to you?	О, кстати, я нашел тут одну странную вещь. Она принадлежит тебе?	dialogue	Brimstail	Brimstail
Oh, yes - I was wondering where that had gone...	О, да, я все думал, куда это делось...	dialogue	Brimstail	Player
You should look after your things more carefully you know...	Знаешь, тебе стоит тщательнее следить за своими вещами...	dialogue	Brimstail	Brimstail
Thanks!	Спасибо!	dialogue	Brimstail	Player
How are your researches going?	Как продвигаются ваши исследования?	dialogue	Brimstail	Brimstail
Oh, not so bad. I'll let you know if I find anything I think you'll find interesting...	О, не так уж и плохо. Я дам вам знать, если найду что-то, что, по моему мнению, покажется вам интересным...	dialogue	Brimstail	Player
Thanks! I'd appreciate that.	Спасибо! Буду признателен.	dialogue	Brimstail	Brimstail
What's this seed do?	Что делает это семя?	dialogue	Brimstail	Player
Fascinating ... a crystal seed. You should have a look at the crystal bowl in the other room, must be related...	Увлекательно... кристаллическое семя. Вам стоит взглянуть на хрустальную чашу в другой комнате, должно быть, это как-то связано...	dialogue	Brimstail	Brimstail
Thanks, I'll do that...	Спасибо, я так и сделаю...	dialogue	Brimstail	Player
What's this crystal saw do?	Что делает эта хрустальная пила?	dialogue	Brimstail	Player
I've no idea, it must have been Oaknock's, he liked talking to the elves.	Понятия не имею, наверное, это был Оукнок, он любил разговаривать с эльфами.	dialogue	Brimstail	Brimstail
Where would I find out how the thing works?	Где я могу узнать, как эта штука работает?	dialogue	Brimstail	Player
Errm, I'm not sure. Have a chat with Hazelmere, maybe he'll know. He was around when	Эм, я не уверен. Поговори с Хейзелмером, может, он знает. Он был рядом, когда	dialogue	Brimstail	Brimstail
Oaknock was alive and might have seen him use it.	Оукнок был жив и мог видеть, как он им пользуется.	dialogue	Brimstail	Brimstail
Excellent idea, I'll do that. Thanks.	Отличная идея, я так и сделаю. Спасибо.	dialogue	Brimstail	Player
Can you teleport me to the Rune Essence?	Можешь ли ты телепортировать меня к Рунической Эссенции?	dialogue	Brimstail	Player
Okay. Hold onto your hat!	Ладно. Держи свою шляпу!	dialogue	Brimstail	Brimstail
Senventior Disthine Molenko!	Сенвентор Дистайн Моленко!	dialogue	Brimstail	Brimstail
Brimstail teleports the player to the rune essence mine.	Бримстейл телепортирует игрока к шахте рунной эссенции.	dialogue	Brimstail	Brimstail
Although you have found your customer you don't appear to have brought the correct food with you! You need [a/some] [ordered gnome food/drink item]!	Хотя вы нашли своего клиента, похоже, вы не принесли с собой нужную еду! Вам нужна [некоторая] [заказанная гномья еда/напиток]!	dialogue	Brimstail	Brimstail
Premade dishes will not do I'm afraid. Only hand made Gnome Cuisine is good enough for customers of Aluft Aloft.	Боюсь, готовые блюда не подойдут. Только приготовленная вручную Gnome Cuisine подойдет клиентам Aluft Aloft.	dialogue	Brimstail	Brimstail
You hand over your delivery of [a/some] [ordered gnome food/drink item] to Brimstail	Вы передаете свою доставку [какой-либо] [заказанной гномьей еды/напитка] Бримстейлу.	dialogue	Brimstail	Brimstail
You have my gratitude, young delivery person!	Примите мою благодарность, молодой курьер!	dialogue	Brimstail	Brimstail
