english	translation	category	sub_category	source
Members can now cook fishcakes and larupia.	Теперь участники могут готовить рыбные котлеты и ларупию.	lvl_up_msg	Cooking	Cooking level up messages
You are now qualified to enter the prestigious Chefs' Guild. Members may also create Drunk Dragons, and cook Barb-tailed kebbits.	Теперь вы имеете право войти в престижную Гильдию поваров. Участники также могут создавать Пьяных драконов и готовить кеббита с колючим хвостом.	lvl_up_msg	Cooking	Cooking level up messages
You can now prepare tetra. Members may now create Chocolate Saturdays.	Теперь вы можете приготовить тетра. Теперь участники могут создавать шоколадные субботы.	lvl_up_msg	Cooking	Cooking level up messages
Members can now cook garden pie and brew Wizard's Mind Bomb.	Теперь участники могут приготовить садовый пирог и сварить мысленную бомбу волшебника.	lvl_up_msg	Cooking	Cooking level up messages
You can now cook pizzas and make wine. Members can now cook rainbow fish, vegetable balls and craft forester's rations.	Теперь вы можете готовить пиццу и делать вино. Теперь участники могут готовить радужную рыбу, овощные шарики и готовить пайки лесника.	lvl_up_msg	Cooking	Cooking level up messages
There is new information available from the Cooking Tutor in Lumbridge.	Новая информация от кулинарного наставника в Ламбридже.	lvl_up_msg	Cooking	Cooking level up messages
Members may now create Blurberry Specials.	Теперь участники могут создавать специальные предложения Blurberry.	lvl_up_msg	Cooking	Cooking level up messages
Members can now cook cave eel, and churn butter.	Теперь участники могут готовить пещерного угря и сбивать масло.	lvl_up_msg	Cooking	Cooking level up messages
Members can now brew Dragon Bitter and make baked potatoes with butter.	Теперь участники могут варить Dragon Bitter и готовить запеченный картофель с маслом.	lvl_up_msg	Cooking	Cooking level up messages
You can now cook cakes and lobsters. Members may create tangled toad legs.	Теперь вы можете готовить торты и лобстеров. Участники могут создавать запутанные жабьи ноги.	lvl_up_msg	Cooking	Cooking level up messages
Members can now cook jubbly birds, baked potatoes with chilli con carne and graahk.	Теперь участники могут готовить птицу-джуббли, запеченный картофель с чили кон карне и граак.	lvl_up_msg	Cooking	Cooking level up messages
Members can now cook fried onions and chocolate bombs.	Теперь участники могут готовить жареный лук и шоколадные бомбочки.	lvl_up_msg	Cooking	Cooking level up messages
Members can now cook bass.	Теперь участники могут готовить окуня.	lvl_up_msg	Cooking	Cooking level up messages
Members can now brew Moonlight Mead.	Теперь участники могут варить лунный мед.	lvl_up_msg	Cooking	Cooking level up messages
You can now cook meat pizzas and swordfish. Members can cook Brawk fish and Phluxia bats.	Теперь вы можете готовить мясные пиццы и рыбу-меч. Участники могут готовить рыбу-браук и летучих мышей флуксии.	lvl_up_msg	Cooking	Cooking level up messages
Members can now cook fried mushroom and prepare catfish.	Теперь участники могут готовить жареные грибы и готовить сома.	lvl_up_msg	Cooking	Cooking level up messages
Members can now make baked potatoes with butter and cheese and cook fish pie.	Теперь участники могут приготовить запеченный картофель с маслом и сыром, а также рыбный пирог.	lvl_up_msg	Cooking	Cooking level up messages
Members can now churn cheese.	Теперь участники могут сбивать сыр.	lvl_up_msg	Cooking	Cooking level up messages
Members can now brew Axeman's Folly.	Теперь участники могут варить «Безумие лесоруба».	lvl_up_msg	Cooking	Cooking level up messages
You can now cook chocolate cakes.	Теперь вы можете готовить шоколадные торты.	lvl_up_msg	Cooking	Cooking level up messages
Members can now make baked potatoes with egg and tomato.	Теперь участники могут приготовить запеченный картофель с яйцом и помидорами.	lvl_up_msg	Cooking	Cooking level up messages
Members can now cook botanical pie.	Теперь участники могут приготовить ботанический пирог.	lvl_up_msg	Cooking	Cooking level up messages
Members can now cook lava eel.	Теперь участники могут приготовить лавового угря.	lvl_up_msg	Cooking	Cooking level up messages
Members can now brew Chef's Delight.	Теперь участники могут приготовить коктейль Chef's Delight.	lvl_up_msg	Cooking	Cooking level up messages
You can now cook anchovy pizza.	Теперь вы можете приготовить пиццу с анчоусами.	lvl_up_msg	Cooking	Cooking level up messages
Members can now make fried mushroom and onion.	Теперь участники могут готовить жареные грибы с луком.	lvl_up_msg	Cooking	Cooking level up messages
Members can now cook pitta bread.	Теперь участники могут готовить питу.	lvl_up_msg	Cooking	Cooking level up messages
Members can now brew Slayer's Respite.	Теперь участники могут варить напиток Slayer's Respite.	lvl_up_msg	Cooking	Cooking level up messages
Members can now cook curry, Mycil fish, Kryket bats and mushroom pie.	Теперь участники могут готовить карри, рыбу Mycil, летучих мышей Kryket и грибной пирог.	lvl_up_msg	Cooking	Cooking level up messages
Members can now cook monkfish.	Теперь участники могут готовить морского черта.	lvl_up_msg	Cooking	Cooking level up messages
Members can now make baked potatoes with mushroom and onion.	Теперь участники могут приготовить запеченный картофель с грибами и луком.	lvl_up_msg	Cooking	Cooking level up messages
Members can now cook pineapple pizza and make Wine of Zamorak.	Теперь участники могут готовить пиццу с ананасами и делать вино Саморака.	lvl_up_msg	Cooking	Cooking level up messages
Members can now make tuna and sweetcorn.	Теперь участники могут готовить тунца и сладкую кукурузу.	lvl_up_msg	Cooking	Cooking level up messages
Members can now make baked potatoes with tuna and sweetcorn and cook sunlight antelope.	Теперь участники могут приготовить запеченный картофель с тунцом и кукурузой, а также солнечную антилопу.	lvl_up_msg	Cooking	Cooking level up messages
Members can now cook admiral pie.	Теперь участники могут приготовить адмиральский пирог.	lvl_up_msg	Cooking	Cooking level up messages
Members can now dissect sacred eels.	Теперь участники могут препарировать священных угрей.	lvl_up_msg	Cooking	Cooking level up messages
Members can now cook dragonfruit pie.	Теперь участники могут приготовить пирог с драконьим фруктом.	lvl_up_msg	Cooking	Cooking level up messages
Members can now cook Roqed fish and Murng bats.	Участники теперь могут готовить рыбу Рокед и летучих мышей Мурнг.	lvl_up_msg	Cooking	Cooking level up messages
Members can now cook shark.	Теперь участники могут готовить акулу.	lvl_up_msg	Cooking	Cooking level up messages
Members can now cook sea turtle.	Теперь участники могут приготовить морскую черепаху.	lvl_up_msg	Cooking	Cooking level up messages
Members can now cook anglerfish.	Теперь участники могут готовить рыбу-удильщика.	lvl_up_msg	Cooking	Cooking level up messages
Members can now cook wild pie and create the infernal harpoon.	Теперь участники могут приготовить дикий пирог и создать адский гарпун.	lvl_up_msg	Cooking	Cooking level up messages
Members can now cook dark crabs, Kyren fish and Psykk bats.	Теперь участники могут готовить темных крабов, рыбу кайрен и летучих мышей псикк.	lvl_up_msg	Cooking	Cooking level up messages
Members can now cook manta rays.	Теперь участники могут готовить манты.	lvl_up_msg	Cooking	Cooking level up messages
Members can now cook summer pie.	Теперь участники могут приготовить летний пирог.	lvl_up_msg	Cooking	Cooking level up messages
Congratulations! You are now a master of Cooking. Why not visit the head chef at the Cooking Guild? He has something special that is only available to true masters of the Cooking skill!	Поздравляем! Теперь вы мастер кулинарии. Почему бы не посетить шеф-повара в Кулинарной гильдии? У него есть что-то особенное, что доступно только настоящим мастерам кулинарного мастерства!	lvl_up_msg	Cooking	Cooking level up messages
Members can now craft cups and polished buttons.	Теперь участники могут изготавливать чашки и полировать пуговицы.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft candle lanterns.	Теперь участники могут изготавливать фонари со свечами.	lvl_up_msg	Crafting	Crafting level up messages
You can now craft gold rings and members can now craft standard birdhouses.	Теперь вы можете изготавливать золотые кольца, а участники могут изготавливать стандартные скворечники.	lvl_up_msg	Crafting	Crafting level up messages
You can now craft gold necklaces.	Теперь вы можете изготавливать золотые ожерелья.	lvl_up_msg	Crafting	Crafting level up messages
You can now craft boots, pie dishes and gold bracelets.	Теперь вы можете изготавливать сапоги, формы для пирогов и золотые браслеты.	lvl_up_msg	Crafting	Crafting level up messages
You can now craft bowls and gold amulets.	Теперь вы можете изготавливать чаши и золотые амулеты.	lvl_up_msg	Crafting	Crafting level up messages
You can now craft leather cowls.	Теперь вы можете изготавливать кожаные капюшоны.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft bow strings and crossbow strings.	Теперь участники могут изготавливать тетивы для луков и арбалетов.	lvl_up_msg	Crafting	Crafting level up messages
You can now craft leather vambraces.	Теперь вы можете изготавливать кожаные наручи.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft oil lamps.	Теперь участники могут изготавливать масляные лампы.	lvl_up_msg	Crafting	Crafting level up messages
Members can now cut jade and craft jade rings.	Теперь участники могут огранять нефрит и изготавливать кольца из нефрита.	lvl_up_msg	Crafting	Crafting level up messages
You can now make leather armour. Members can make Xerician hats.	Теперь вы можете делать кожаные доспехи. Участники могут делать ксерицианские шляпы.	lvl_up_msg	Crafting	Crafting level up messages
Members can now make snail shell helmets (snelms), crab shell armour and oak birdhouses.	Теперь участники могут изготавливать шлемы из панцирей улиток (снельмы), доспехи из панцирей крабов и дубовые скворечники.	lvl_up_msg	Crafting	Crafting level up messages
You can now craft holy symbols of Saradomin. Members can cut red topaz and craft red topaz rings and opal necklace.	Теперь вы можете создавать священные символы Сарадомина. Участники могут резать красный топаз и создавать кольца с красным топазом и опаловые ожерелья.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft unholy symbols of Zamorak and Xerician robes.	Теперь участники могут создавать нечестивые символы саморакских и ксерицианских мантий.	lvl_up_msg	Crafting	Crafting level up messages
You can now craft leather chaps. There is more information available from the Crafting Tutor in Lumbridge Castle. Members can make silver sickles.	Теперь вы можете изготавливать кожаные краги. Более подробную информацию можно получить у Crafting Tutor в замке Лумбридж. Участники могут изготавливать серебряные серпы.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft plant pots and spin magic tree roots into magic strings.	Теперь участники могут изготавливать горшки для растений и сплетать магические нити из корней магических деревьев.	lvl_up_msg	Crafting	Crafting level up messages
You can now cut sapphires and craft sapphire rings.	Теперь вы можете огранять сапфиры и изготавливать кольца с сапфирами.	lvl_up_msg	Crafting	Crafting level up messages
Members can now weave sacks and craft silver crossbow bolts.	Теперь участники могут плести мешки и изготавливать серебряные арбалетные болты.	lvl_up_msg	Crafting	Crafting level up messages
You can now craft sapphire necklaces. Members can make Xerician tops and opal bracelets.	Теперь вы можете создавать сапфировые ожерелья. Участники могут делать топы Xerician и опаловые браслеты.	lvl_up_msg	Crafting	Crafting level up messages
You can now craft tiaras and sapphire bracelets.	Теперь вы можете создавать диадемы и сапфировые браслеты.	lvl_up_msg	Crafting	Crafting level up messages
You can now craft sapphire amulets.	Теперь вы можете изготавливать сапфировые амулеты.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft pot lids, jade necklaces and willow birdhouses.	Теперь участники могут изготавливать крышки для кастрюль, нефритовые ожерелья и ивовые скворечники.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft oil lanterns and drift nets.	Теперь участники могут изготавливать масляные фонари и дрифтерные сети.	lvl_up_msg	Crafting	Crafting level up messages
You can now cut emeralds and craft emerald rings. Members can craft opal amulets.	Теперь вы можете резать изумруды и создавать изумрудные кольца. Участники могут создавать опаловые амулеты.	lvl_up_msg	Crafting	Crafting level up messages
You can now craft hard leather armour.	Теперь вы можете изготавливать прочную кожаную броню.	lvl_up_msg	Crafting	Crafting level up messages
You can now craft emerald necklaces. Members can craft jade bracelets.	Теперь вы можете создавать изумрудные ожерелья. Участники могут создавать нефритовые браслеты.	lvl_up_msg	Crafting	Crafting level up messages
You can now craft emerald amulets.	Теперь вы можете создавать изумрудные амулеты.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft spiked vambraces and red topaz necklaces.	Теперь участники могут изготавливать шипастые наручи и ожерелья из красных топазов.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft vials.	Теперь участники могут изготавливать флаконы.	lvl_up_msg	Crafting	Crafting level up messages
You can now cut rubies and craft ruby rings. Members can craft jade amulets.	Теперь вы можете резать рубины и создавать рубиновые кольца. Участники могут создавать нефритовые амулеты.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft Broodoo shields and teak birdhouses.	Теперь участники могут изготавливать щиты Бруду и тиковые скворечники.	lvl_up_msg	Crafting	Crafting level up messages
Members can now weave baskets.	Теперь участники могут плести корзины.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft rabbit-foot necklaces.	Теперь участники могут изготавливать ожерелья из кроличьих лапок.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft leather coifs, mine dense essence and craft red topaz bracelets.	Теперь участники могут изготавливать кожаные накидки, добывать густую эссенцию и изготавливать браслеты из красного топаза.	lvl_up_msg	Crafting	Crafting level up messages
You can now enter the Crafting Guild and make ruby necklaces.	Теперь вы можете вступить в Гильдию ремесленников и изготавливать рубиновые ожерелья.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft studded leather body armour and hard leather shields.	Теперь участники могут изготавливать кожаные доспехи с заклепками и щиты из твердой кожи.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft fishbowls, ruby bracelets and gold tiaras.	Теперь участники могут изготавливать аквариумы, рубиновые браслеты и золотые диадемы.	lvl_up_msg	Crafting	Crafting level up messages
You can now cut diamonds and craft diamond rings. Members can now craft yak-hide leg armour.	Теперь вы можете резать алмазы и создавать кольца с бриллиантами. Теперь участники могут создавать поножи из шкуры яка.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft studded leather chaps.	Теперь участники могут изготавливать кожаные краги с заклепками.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft snakeskin boots, red topaz amulets and maple birdhouses.	Теперь участники могут изготавливать сапоги из змеиной кожи, амулеты из красного топаза и скворечники из клена.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft orbs and yak-hide body armour.	Теперь участники могут создавать сферы и доспехи из шкуры яка.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft snakeskin vambraces.	Теперь участники могут изготавливать наручи из змеиной кожи.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft snakeskin bandanas.	Теперь участники могут изготавливать банданы из змеиной кожи.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft bullseye lantern lenses.	Теперь участники могут изготавливать линзы для фонарей «бычий глаз».	lvl_up_msg	Crafting	Crafting level up messages
You can now craft ruby amulets, and members can now craft mahogany birdhouses and clothes pouches.	Теперь вы можете изготавливать рубиновые амулеты, а участники могут изготавливать скворечники и сумки для одежды из красного дерева.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft snakeskin chaps.	Теперь участники могут изготавливать гетры из змеиной кожи.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft serpentine helms and Replace Dorgeshuun light orbs[a]	Участники теперь могут создавать змеевидные шлемы и заменять световые сферы Доргешууна[a]	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft snakeskin body armour.	Теперь участники могут изготавливать доспехи из змеиной кожи.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft water battlestaves.	Теперь участники могут изготавливать водные боевые посохи.	lvl_up_msg	Crafting	Crafting level up messages
Members can now cut dragonstones, craft dragonstone rings and make the Slayer helm.	Теперь участники могут огранять драконьи камни, создавать кольца из драконьего камня и изготавливать шлем Убийцы.	lvl_up_msg	Crafting	Crafting level up messages
You can now craft diamond necklaces,snakeskin shields and colossal pouches.[a]	Теперь вы можете создавать бриллиантовые ожерелья, щиты из змеиной кожи и колоссальные сумки.[a]	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft green dragonhide vambraces.	Теперь участники могут изготавливать наручи из зеленой драконьей шкуры.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft earth battlestaves and diamond bracelets.	Теперь участники могут изготавливать земляные боевые посохи и алмазные браслеты.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft the Toxic Staff of the Dead and Trident of the Swamp.	Теперь участники могут изготовить Ядовитый посох мертвецов и Трезубец болота.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft green dragonhide chaps, yew birdhouses, Splitbark boots and gloves.	Теперь участники могут изготавливать гетры из зеленой драконьей шкуры, скворечники из тиса, сапоги и перчатки из расколотой коры.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft the Splitbark helm.	Теперь участники могут изготовить шлем Splitbark.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft fire battlestaves, green dragonhide shields, Splitbark body and legs.	Теперь участники могут изготавливать огненные боевые посохи, щиты из зеленой драконьей шкуры, тело и ноги из расколотой коры.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft green dragonhide armour.	Теперь участники могут изготавливать доспехи из зеленой драконьей шкуры.	lvl_up_msg	Crafting	Crafting level up messages
You can now repair gloves of silence with dark kebbit fur.	Теперь вы можете починить перчатки тишины с помощью темного меха кеббита.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft large hunter's pouches.	Участники теперь могут изготавливать большие охотничьи сумки.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft air battlestaves and blue dragonhide vambraces.	Теперь участники могут изготавливать воздушные боевые посохи и наручи из синей драконьей шкуры.	lvl_up_msg	Crafting	Crafting level up messages
Members can now cut onyx and craft onyx rings.	Теперь участники могут резать оникс и изготавливать кольца из оникса.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft blue dragonhide chaps.	Теперь участники могут изготавливать штаны из синей драконьей шкуры.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft blue dragonhide shields.	Теперь участники могут изготавливать щиты из синей драконьей шкуры.	lvl_up_msg	Crafting	Crafting level up messages
You can now craft diamond amulets and members can now craft crystal helms and celestial signets.	Теперь вы можете изготавливать алмазные амулеты, а участники — хрустальные шлемы и небесные печати.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft blue dragonhide armour and mixed hide legs.	Теперь участники могут изготавливать доспехи из синей драконьей шкуры и поножи из смешанной кожи.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft dragonstone necklaces, crystal legs, Noxious Halberds, and mixed hide bodies.	Теперь участники могут изготавливать ожерелья из драконьего камня, кристальные ноги, ядовитые алебарды и тела из смешанной кожи.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft red dragonhide vambraces.	Теперь участники могут изготавливать наручи из красной драконьей шкуры.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft dragonstone bracelets and crystal bodies.	Теперь участники могут изготавливать браслеты из драконьего камня и кристальные тела.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft red dragonhide chaps, Slayer rings, magic birdhouses and divine rune pouches.	Теперь участники могут изготавливать красные драконьи шкуры, кольца Убийцы, магические скворечники и божественные мешочки для рун.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft red dragonhide shields and crystal tools.	Теперь участники могут изготавливать щиты из красной драконьей шкуры и кристальные инструменты.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft red dragonhide armour.	Теперь участники могут изготавливать доспехи из красной драконьей шкуры.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft crystal bows, crystal halberds and crystal shields.	Теперь участники могут создавать кристальные луки, кристальные алебарды и кристальные щиты.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft black dragonhide vambraces.	Теперь участники могут изготавливать наручи из шкуры черного дракона.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft dragonstone amulets, enhanced crystal keys, eternal teleport crystals and  Ultor, Bellator, Venator and Magus rings.	Теперь участники могут изготавливать амулеты из драконьего камня, улучшенные кристальные ключи, вечные кристаллы телепортации и кольца Ультора, Беллатора, Венатора и Магуса.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft black dragonhide chaps, onyx necklaces, Blades of Saeldor and Bows of Faerdhinen.	Теперь участники могут изготавливать черные драконьи шкуры, ожерелья из оникса, клинки Саэлдора и луки Фаэрдинена.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft Amethyst bolt tips and black dragonhide shields.	Теперь участники могут изготавливать аметистовые наконечники для болтов и щиты из черной драконьей шкуры.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft black dragonhide armour and onyx bracelets.	Теперь участники могут изготавливать доспехи из черной драконьей шкуры и браслеты из оникса.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft Amethyst arrowtips and combine the Accursed Sceptre.	Теперь участники могут изготавливать аметистовые наконечники для стрел и комбинировать Проклятый скипетр.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft Dorgeshuun light orbs and Amethyst javelin heads.	Теперь участники могут создавать световые сферы Доргешуун и аметистовые наконечники копий.	lvl_up_msg	Crafting	Crafting level up messages
Members can now cut zenyte, craft zenyte rings and craft Amethyst dart tips.	Теперь участники могут резать зенит, изготавливать кольца из зенита и наконечники дротиков из аметиста.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft onyx amulets, redwood birdhouses, break down armadylean armour and fortify Masori armour.	Теперь участники могут изготавливать амулеты из оникса, скворечники из красного дерева, разбивать доспехи армадилов и укреплять доспехи масори.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft zenyte necklaces.	Теперь участники могут создавать ожерелья из зенита.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft zenyte bracelets.	Теперь участники могут создавать браслеты из зенита.	lvl_up_msg	Crafting	Crafting level up messages
Members can now craft zenyte amulets.	Теперь участники могут изготавливать амулеты из зенита.	lvl_up_msg	Crafting	Crafting level up messages
Congratulations! You are now a master of Crafting. Why not visit the Master Craftsman at the Crafting Guild? He has something special that is only available to true masters of the Crafting skill!	Поздравляем! Теперь вы мастер Ремесла. Почему бы не посетить Мастера Ремесла в Гильдии Ремесленников? У него есть нечто особенное, что доступно только настоящим мастерам Ремесла!	lvl_up_msg	Crafting	Crafting level up messages
You can now wear Steel Armour!	Теперь вы можете носить стальную броню!	lvl_up_msg	Defence	Defence level up messages
You can now wear Black Armour. Members can equip White Armour, the Slayer helm and Xerician armour.	Теперь вы можете носить Black Armor. Участники могут экипировать White Armor, Slayer helm и Xerician armor.	lvl_up_msg	Defence	Defence level up messages
You can now wear Mithril Armour. Members can fight Shayzien soldiers for their armour.	Теперь вы можете носить Мифриловую броню. Участники могут сражаться с солдатами Шайзиен за свою броню.	lvl_up_msg	Defence	Defence level up messages
Members can now wear frog-leather armour.'	Теперь участники могут носить доспехи из лягушачьей кожи.	lvl_up_msg	Defence	Defence level up messages
You can now wear Adamant Armour!	Теперь вы можете носить Адамантовую броню!	lvl_up_msg	Defence	Defence level up messages
Members can now wear Samurai Armour!	Участники теперь могут носить доспехи самурая!	lvl_up_msg	Defence	Defence level up messages
You can now wear Rune Armour!	Теперь вы можете носить руническую броню!	lvl_up_msg	Defence	Defence level up messages
Members can now wield Void Knight equipment!	Теперь участники могут носить снаряжение Рыцаря Бездны!	lvl_up_msg	Defence	Defence level up messages
Members can now wield Granite armour.	Теперь участники могут носить гранитную броню.	lvl_up_msg	Defence	Defence level up messages
You can now wear the Helm of Neitiznot!	Теперь вы можете носить Шлем Нейтизнота!	lvl_up_msg	Defence	Defence level up messages
Members can now wear Dragon Armour, Toktz-ket-xil & Obsidian Armour and Odium & Malediction wards!'	Теперь участники могут носить доспехи Дракона, Токц-кет-ксила и Обсидиановую броню, а также варды Вражды и Проклятия!	lvl_up_msg	Defence	Defence level up messages
Members can now wear Bandos armour and 3rd age fighter armour!	Теперь участники могут носить броню «Бандос» и броню бойца 3-й эпохи!	lvl_up_msg	Defence	Defence level up messages
Members can now wear Armadyl armour, the Avernic defender, Barrows armour, Boots of brimstone and the Neitiznot Faceguard!	Теперь участники могут носить доспехи Армадила, защитника Аверника, доспехи Курганов, сапоги из серы и защитный шлем Нейтизнота!	lvl_up_msg	Defence	Defence level up messages
Members can now equip the Dragonfire Shield, Ancient Wyvern Shield, Justiciar armour, Serpentine helm, Spirit shields, Dinh's Bulwark and Guardian, Eternal, Pegasian & Primordial boots!	Теперь участники могут экипировать щит драконьего пламени, древний щит виверны, доспехи юстициария, шлем змеи, щиты духов, оплот Диня, а также сапоги стража, вечные, пегаса и первобытные сапоги!	lvl_up_msg	Defence	Defence level up messages
Members can now equip Torva armour and fortified Masori armour!	Теперь участники могут экипировать доспехи Торва и укрепленные доспехи Масори!	lvl_up_msg	Defence	Defence level up messages
You can now grow Marigolds.	Теперь вы можете выращивать бархатцы.	lvl_up_msg	Farming	Farming level up messages
You can now grow Barley.	Теперь вы можете выращивать ячмень.	lvl_up_msg	Farming	Farming level up messages
You can now grow Hammerstone Hops.	Теперь вы можете выращивать хмель Hammerstone.	lvl_up_msg	Farming	Farming level up messages
You can now grow Onions.	Теперь вы можете выращивать лук.	lvl_up_msg	Farming	Farming level up messages
You can now grow Cabbages.	Теперь вы можете выращивать капусту.	lvl_up_msg	Farming	Farming level up messages
You can now grow Asgarnian Hops.	Теперь вы можете выращивать асгарнский хмель.	lvl_up_msg	Farming	Farming level up messages
You can now grow Guam leaf.	Теперь вы можете выращивать листья Гуама.	lvl_up_msg	Farming	Farming level up messages
You can now grow Redberry bushes.	Теперь вы можете выращивать кусты красной ягоды.	lvl_up_msg	Farming	Farming level up messages
You can now grow Rosemary.	Теперь вы можете выращивать розмарин.	lvl_up_msg	Farming	Farming level up messages
You can now grow Tomatoes.	Теперь вы можете выращивать помидоры.	lvl_up_msg	Farming	Farming level up messages
You can now grow Jute plants.	Теперь вы можете выращивать растения джута.	lvl_up_msg	Farming	Farming level up messages
You can now grow Marrentill.	Теперь вы можете выращивать Маррентилл.	lvl_up_msg	Farming	Farming level up messages
You can now grow Oak trees.	Теперь вы можете выращивать дубы.	lvl_up_msg	Farming	Farming level up messages
You can now grow Yanillian Hops.	Теперь вы можете выращивать хмель сорта Yanillian.	lvl_up_msg	Farming	Farming level up messages
You can now grow Tarromin.	Теперь вы можете выращивать Тарромин.	lvl_up_msg	Farming	Farming level up messages
You can now grow Sweetcorn.	Теперь вы можете выращивать сладкую кукурузу.	lvl_up_msg	Farming	Farming level up messages
You can now grow Krandorian Hops.	Теперь вы можете выращивать хмель сорта «Крандор».	lvl_up_msg	Farming	Farming level up messages
You can now grow Cadavaberry bushes.	Теперь вы можете выращивать кусты ягоды кадава.	lvl_up_msg	Farming	Farming level up messages
You can now make Scarecrows, get double oak roots and grow Giant Seaweed.	Теперь вы можете делать пугала, добывать двойные корни дуба и выращивать гигантские водоросли.	lvl_up_msg	Farming	Farming level up messages
You can now grow Nasturtiums.	Теперь вы можете выращивать настурции.	lvl_up_msg	Farming	Farming level up messages
You can now grow Woad plants.	Теперь вы можете выращивать растения вайды.	lvl_up_msg	Farming	Farming level up messages
You can now grow Limpwurt plants and Harralander.	Теперь вы можете выращивать растения сорта «лимпвюрт» и «харралендер».	lvl_up_msg	Farming	Farming level up messages
You can now grow Apple Trees and Golpar.	Теперь вы можете выращивать яблони и голпары.	lvl_up_msg	Farming	Farming level up messages
You can now grow Wildblood Hops.	Теперь вы можете выращивать хмель Wildblood.	lvl_up_msg	Farming	Farming level up messages
You can now grow Goutweed, if you have completed Eadgar's Ruse.	Теперь вы можете выращивать подагру, если выполнили задание «Уловка Эдгара».	lvl_up_msg	Farming	Farming level up messages
You can now grow Willow Trees.	Теперь вы можете выращивать ивы.	lvl_up_msg	Farming	Farming level up messages
You can now grow Strawberries and get triple oak roots.	Теперь вы можете выращивать клубнику и получать тройные корни дуба.	lvl_up_msg	Farming	Farming level up messages
You can now grow Ranarr Weed.	Теперь вы можете выращивать травку Ранарр.	lvl_up_msg	Farming	Farming level up messages
You can now grow Banana Trees.	Теперь вы можете выращивать банановые деревья.	lvl_up_msg	Farming	Farming level up messages
You can now grow Golovanova fruit in Hosidius.	Теперь вы можете выращивать фрукт Голованова в Хосидиусе.	lvl_up_msg	Farming	Farming level up messages
You can now grow Teak trees and craft Leprechaun Charms.	Теперь вы можете выращивать тиковые деревья и изготавливать амулеты Лепрекона.	lvl_up_msg	Farming	Farming level up messages
You can now grow Dwellberry bushes and Grapes.	Теперь вы можете выращивать кусты ягоды и виноград.	lvl_up_msg	Farming	Farming level up messages
You can now grow Toadflax and get double willow roots.	Теперь вы можете выращивать льнянку и получать двойные корни ивы.	lvl_up_msg	Farming	Farming level up messages
